# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 3000, i.e. number of multipoles equal to 2999
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
  114       4.568271935352e-10       1.371727244750e-13      -4.869810554771e-12       0.000000000000e+00       4.907672293456e-12       2.438169532786e-12      -6.543991168806e-15 
  115       4.616230100285e-10       1.383711027386e-13      -4.947660699555e-12       0.000000000000e+00       4.793574875309e-12       2.390628942299e-12      -6.465725850169e-15 
  116       4.664286651864e-10       1.395060685752e-13      -5.023798760537e-12       0.000000000000e+00       4.682525363618e-12       2.344160565026e-12      -6.385368562031e-15 
  117       4.712431823241e-10       1.405763159809e-13      -5.098139892618e-12       0.000000000000e+00       4.574481849145e-12       2.298758240551e-12      -6.302899885583e-15 
  118       4.760657020139e-10       1.415806514236e-13      -5.170600950000e-12       0.000000000000e+00       4.469453438212e-12       2.254434836211e-12      -6.218636355545e-15 
  119       4.808952707460e-10       1.425179470881e-13      -5.241099175779e-12       0.000000000000e+00       4.367432236125e-12       2.211196968755e-12      -6.132912442423e-15 
  120       4.857308380253e-10       1.433871430159e-13      -5.309552250235e-12       0.000000000000e+00       4.268392825825e-12       2.169044804674e-12      -6.046080864162e-15 
  121       4.905712534674e-10       1.441872492464e-13      -5.375878339122e-12       0.000000000000e+00       4.172291746538e-12       2.127971860526e-12      -5.958512897804e-15 
  122       4.954152638954e-10       1.449173479571e-13      -5.439996141953e-12       0.000000000000e+00       4.079066972433e-12       2.087964803258e-12      -5.870598691139e-15 
  123       5.002615104356e-10       1.455765956045e-13      -5.501824940294e-12       0.000000000000e+00       3.988637391268e-12       2.049003250534e-12      -5.782747574369e-15 
  124       5.051085256141e-10       1.461642250642e-13      -5.561284646046e-12       0.000000000000e+00       3.900902283045e-12       2.011059571059e-12      -5.695388371755e-15 
  125       5.099547304530e-10       1.466795477721e-13      -5.618295849739e-12       0.000000000000e+00       3.815740798662e-12       1.974098684903e-12      -5.608969713278e-15 
  126       5.147984315671e-10       1.471219558644e-13      -5.672779868818e-12       0.000000000000e+00       3.733011438566e-12       1.938077863829e-12      -5.523960346292e-15 
  127       5.196378182596e-10       1.474909243186e-13      -5.724658795934e-12       0.000000000000e+00       3.652551531402e-12       1.902946531615e-12      -5.440849447181e-15 
  128       5.244709596187e-10       1.477860130939e-13      -5.773855547228e-12       0.000000000000e+00       3.574176712668e-12       1.868646064384e-12      -5.360146933014e-15 
  129       5.292959842255e-10       1.480069025344e-13      -5.820294546365e-12       0.000000000000e+00       3.497720592176e-12       1.835122667907e-12      -5.282264260206e-15 
  130       5.341116477337e-10       1.481534994249e-13      -5.863903758888e-12       0.000000000000e+00       3.423159783788e-12       1.802368030837e-12      -5.207141373883e-15 
  131       5.389168223564e-10       1.482258466688e-13      -5.904612973327e-12       0.000000000000e+00       3.350501670206e-12       1.770382774605e-12      -5.134579232868e-15 
  132       5.437103182547e-10       1.482240934239e-13      -5.942353237783e-12       0.000000000000e+00       3.279745212174e-12       1.739163671143e-12      -5.064355116075e-15 
  133       5.484908819409e-10       1.481484974805e-13      -5.977056912765e-12       0.000000000000e+00       3.210880714709e-12       1.708703536782e-12      -4.996222078971e-15 
  134       5.532571946812e-10       1.479994276404e-13      -6.008657724027e-12       0.000000000000e+00       3.143889593326e-12       1.678991126152e-12      -4.929908410038e-15 
  135       5.580078708989e-10       1.477773660953e-13      -6.037090815409e-12       0.000000000000e+00       3.078744140269e-12       1.650011026084e-12      -4.865117087243e-15 
  136       5.627414565773e-10       1.474829108054e-13      -6.062292801670e-12       0.000000000000e+00       3.015407290743e-12       1.621743549504e-12      -4.801525234494e-15 
  137       5.674564276629e-10       1.471167778779e-13      -6.084201821329e-12       0.000000000000e+00       2.953832389134e-12       1.594164629336e-12      -4.738783578114e-15 
