# dimensionless total lensed [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
   76       3.407259407522e-10       9.002149087965e-14      -2.468595354984e-12       1.505204001141e-16       1.015459227238e-11       7.515737257154e-12      -1.212345614230e-14 
   77       3.454035334899e-10       9.256866455705e-14      -2.574428300039e-12       1.545434594222e-16       9.838369503446e-12       7.297000550814e-12      -1.184511897996e-14 
   78       3.501312961313e-10       9.510622137052e-14      -2.681060963641e-12       1.586230681945e-16       9.534402493054e-12       7.086274218029e-12      -1.158245866998e-14 
   79       3.549090839020e-10       9.763043997628e-14      -2.788371790150e-12       1.627596385170e-16       9.242533415914e-12       6.883482126369e-12      -1.133611015062e-14 
   80       3.597362568129e-10       1.001374941655e-13      -2.896235440484e-12       1.669536069127e-16       8.962419089684e-12       6.688424367507e-12      -1.110658440941e-14 
   81       3.646116546596e-10       1.026234526084e-13      -3.004522805766e-12       1.712054349902e-16       8.693522803397e-12       6.500771741275e-12      -1.089426201927e-14 
   82       3.695335720209e-10       1.050842785977e-13      -3.113101020976e-12       1.755156100928e-16       8.435106145897e-12       6.320060239714e-12      -1.069938667465e-14 
   83       3.744997332586e-10       1.075158297931e-13      -3.221833478599e-12       1.798846459475e-16       8.186220834272e-12       6.145685531125e-12      -1.052205872761e-14 
   84       3.795078399150e-10       1.099140341529e-13      -3.330583105292e-12       1.843130599344e-16       7.945941925946e-12       5.977056241641e-12      -1.036202900176e-14 
   85       3.845573719368e-10       1.122754518032e-13      -3.439222786124e-12       1.888012991466e-16       7.714129775916e-12       5.814095078972e-12      -1.021805511962e-14 
   86       3.896480406068e-10       1.145968062788e-13      -3.547626701516e-12       1.933498032052e-16       7.490780001033e-12       5.656811057403e-12      -1.008842612061e-14 
   87       3.947792275401e-10       1.168748192809e-13      -3.655667285348e-12       1.979590268009e-16       7.275789273258e-12       5.505145281540e-12      -9.971143019909e-15 
   88       3.999499693039e-10       1.191062133827e-13      -3.763215293445e-12       2.026294399497e-16       7.068951204972e-12       5.358968099225e-12      -9.863908987892e-15 
   89       4.051589420364e-10       1.212877147343e-13      -3.870139872070e-12       2.073615282489e-16       6.869952234271e-12       5.218076254458e-12      -9.764119529543e-15 
   90       4.104044460662e-10       1.234160557676e-13      -3.976308626413e-12       2.121557931330e-16       6.678367510275e-12       5.082190040313e-12      -9.668852663899e-15 
   91       4.156843905320e-10       1.254879779013e-13      -4.081587689079e-12       2.170127521296e-16       6.493656778424e-12       4.950950451855e-12      -9.574859103484e-15 
   92       4.209962780012e-10       1.275002342461e-13      -4.185841788574e-12       2.219329391155e-16       6.315160265783e-12       4.823916339059e-12      -9.478552433739e-15 
   93       4.263376363380e-10       1.294496560465e-13      -4.288935377241e-12       2.269168904123e-16       6.142256531327e-12       4.700672002999e-12      -9.376765243490e-15 
   94       4.317074220139e-10       1.313333575616e-13      -4.390736060324e-12       2.319651001266e-16       5.974872111122e-12       4.581174679563e-12      -9.269168933995e-15 
   95       4.371048003996e-10       1.331485671431e-13      -4.491111811667e-12       2.370780585346e-16       5.813041272807e-12       4.465454296520e-12      -9.156201385537e-15 
   96       4.425287082051e-10       1.348925697760e-13      -4.589930042136e-12       2.422562657051e-16       5.656749014260e-12       4.353506373649e-12      -9.038334118328e-15 
   97       4.479778442380e-10       1.365627106585e-13      -4.687057682662e-12       2.475002315605e-16       5.505929172160e-12       4.245290691693e-12      -8.916072986029e-15 
   98       4.534506601625e-10       1.381563987818e-13      -4.782361267265e-12       2.528104759386e-16       5.360462530563e-12       4.140729961318e-12      -8.789958869269e-15 
   99       4.589453512577e-10       1.396711105102e-13      -4.875707016088e-12       2.581875286542e-16       5.220174929466e-12       4.039708492062e-12      -8.660568369158e-15 
  100       4.644598471760e-10       1.411043931610e-13      -4.966960918432e-12       2.636319295605e-16       5.084835373378e-12       3.942070861294e-12      -8.528514500807e-15 
  101       4.699918027025e-10       1.424538685843e-13      -5.055988815784e-12       2.691442286107e-16       4.954154139888e-12       3.847620583166e-12      -8.394447386841e-15 
  102       4.755385885127e-10       1.437172367431e-13      -5.142656484852e-12       2.747249859195e-16       4.827780888235e-12       3.756118777568e-12      -8.259054950921e-15 
  103       4.810972819317e-10       1.448922792930e-13      -5.226829720593e-12       2.803747718250e-16       4.705302767876e-12       3.667282839085e-12      -8.123063611258e-15 
