# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 3000, i.e. number of multipoles equal to 2999
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
   72       3.224069498989e-10       7.968746814760e-14      -2.055726237579e-12       0.000000000000e+00       1.155004702993e-11       8.475500185666e-12      -1.337597152177e-14 
   73       3.268766657339e-10       8.223792718202e-14      -2.157314687435e-12       0.000000000000e+00       1.117907772296e-11       8.221226684325e-12      -1.304417362756e-14 
   74       3.314009481187e-10       8.479104312618e-14      -2.260124170050e-12       0.000000000000e+00       1.082398411389e-11       7.977242627109e-12      -1.272400405760e-14 
   75       3.359774961215e-10       8.734424712631e-14      -2.364062648693e-12       0.000000000000e+00       1.048305143964e-11       7.742442209533e-12      -1.241671773195e-14 
   76       3.406039296291e-10       8.989480638513e-14      -2.469033097561e-12       0.000000000000e+00       1.015459227238e-11       7.515737257154e-12      -1.212345614230e-14 
   77       3.452802761298e-10       9.243934789202e-14      -2.574924371881e-12       0.000000000000e+00       9.838369503446e-12       7.297000550814e-12      -1.184511897996e-14 
   78       3.500068647641e-10       9.497425251958e-14      -2.681618796603e-12       0.000000000000e+00       9.534402493054e-12       7.086274218029e-12      -1.158245866998e-14 
   79       3.547835545738e-10       9.749579627683e-14      -2.788994898301e-12       0.000000000000e+00       9.242533415914e-12       6.883482126369e-12      -1.133611015062e-14 
   80       3.596097095046e-10       1.000001500457e-13      -2.896927418728e-12       0.000000000000e+00       8.962419089684e-12       6.688424367507e-12      -1.110658440941e-14 
   81       3.644841734078e-10       1.024833793174e-13      -3.005287328372e-12       0.000000000000e+00       8.693522803397e-12       6.500771741275e-12      -1.089426201927e-14 
   82       3.694052450426e-10       1.049414439293e-13      -3.113941840004e-12       0.000000000000e+00       8.435106145897e-12       6.320060239714e-12      -1.069938667465e-14 
   83       3.743706530781e-10       1.073701978007e-13      -3.222754422238e-12       0.000000000000e+00       8.186220834272e-12       6.145685531125e-12      -1.052205872761e-14 
   84       3.793781034458e-10       1.097655650768e-13      -3.331588071858e-12       0.000000000000e+00       7.945941925946e-12       5.977056241641e-12      -1.036202900176e-14 
   85       3.844270804107e-10       1.121241026859e-13      -3.440315724422e-12       0.000000000000e+00       7.714129775916e-12       5.814095078972e-12      -1.021805511962e-14 
   86       3.895172996354e-10       1.144425309928e-13      -3.548811602389e-12       0.000000000000e+00       7.490780001033e-12       5.656811057403e-12      -1.008842612061e-14 
   87       3.946481472254e-10       1.167175683448e-13      -3.656948177112e-12       0.000000000000e+00       7.275789273258e-12       5.505145281540e-12      -9.971143019909e-15 
