# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 3000, i.e. number of multipoles equal to 2999
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
   87       2.644119551905e-10       8.818768349225e-14      -1.865353335686e-12       0.000000000000e+00       2.006535893881e-11       2.088022870437e-12      -9.592857734799e-15 
   88       2.673402355493e-10       9.040818876681e-14      -1.945430107472e-12       0.000000000000e+00       1.952928877293e-11       2.041028406930e-12      -9.455762729997e-15 
   89       2.703005568445e-10       9.262226284228e-14      -2.026200796466e-12       0.000000000000e+00       1.901303983722e-11       1.995625396438e-12      -9.323266069463e-15 
   90       2.732924034958e-10       9.482754809404e-14      -2.107590790165e-12       0.000000000000e+00       1.851553243878e-11       1.951731983873e-12      -9.193571480887e-15 
   91       2.763149515002e-10       9.702163608744e-14      -2.189522980919e-12       0.000000000000e+00       1.803538955470e-11       1.909241399358e-12      -9.064664913837e-15 
   92       2.793670555894e-10       9.920206775623e-14      -2.271917758457e-12       0.000000000000e+00       1.757092619776e-11       1.868021052990e-12      -8.934307801701e-15 
   93       2.824476253233e-10       1.013663930002e-13      -2.354695679809e-12       0.000000000000e+00       1.712055596035e-11       1.827945943142e-12      -8.800648177186e-15 
   94       2.855568459683e-10       1.035123593439e-13      -2.437785954618e-12       0.000000000000e+00       1.668410368751e-11       1.789006595246e-12      -8.664173792360e-15 
   95       2.886951183493e-10       1.056377521143e-13      -2.521119228149e-12       0.000000000000e+00       1.626167148691e-11       1.751215758856e-12      -8.526041656834e-15 
   96       2.918626788721e-10       1.077403385299e-13      -2.604625046506e-12       0.000000000000e+00       1.585323429975e-11       1.714575112182e-12      -8.387488077586e-15 
   97       2.950595920204e-10       1.098178686957e-13      -2.688231885915e-12       0.000000000000e+00       1.545863499302e-11       1.679074827872e-12      -8.249830402077e-15 
   98       2.982857428520e-10       1.118680765963e-13      -2.771867182009e-12       0.000000000000e+00       1.507757945177e-11       1.644693138791e-12      -8.114468761357e-15 
   99       3.015408294956e-10       1.138886810907e-13      -2.855457359111e-12       0.000000000000e+00       1.470963167132e-11       1.611395903798e-12      -7.982887813178e-15 
  100       3.048243556471e-10       1.158773869059e-13      -2.938927859518e-12       0.000000000000e+00       1.435420884957e-11       1.579136173521e-12      -7.856658485105e-15 
  101       3.081356230664e-10       1.178318856311e-13      -3.022203172785e-12       0.000000000000e+00       1.401057647925e-11       1.547853756142e-12      -7.737439717622e-15 
  102       3.114737240738e-10       1.197498567119e-13      -3.105206865009e-12       0.000000000000e+00       1.367784344016e-11       1.517474783171e-12      -7.626980207249e-15 
  103       3.148375340470e-10       1.216289684441e-13      -3.187861608114e-12       0.000000000000e+00       1.335495709143e-11       1.487911275225e-12      -7.527120149649e-15 
  104       3.182259630274e-10       1.234669376334e-13      -3.270089527847e-12       0.000000000000e+00       1.304094581545e-11       1.459082231576e-12      -7.439313116731e-15 
  105       3.216387654124e-10       1.252617156114e-13      -3.351813238244e-12       0.000000000000e+00       1.273569453445e-11       1.430981078597e-12      -7.363114376208e-15 
  106       3.250758261612e-10       1.270113293177e-13      -3.432955002149e-12       0.000000000000e+00       1.243926529320e-11       1.403616565516e-12      -7.297490665062e-15 
  107       3.285369068527e-10       1.287138264975e-13      -3.513436457369e-12       0.000000000000e+00       1.215165700018e-11       1.376991858969e-12      -7.241278332692e-15 
  108       3.320216410284e-10       1.303672773401e-13      -3.593178649464e-12       0.000000000000e+00       1.187280323921e-11       1.351104345297e-12      -7.193179810764e-15 
  109       3.355295295372e-10       1.319697761177e-13      -3.672102064530e-12       0.000000000000e+00       1.160257008086e-11       1.325945432851e-12      -7.151760083076e-15 
  110       3.390599358788e-10       1.335194428242e-13      -3.750126661985e-12       0.000000000000e+00       1.134075389398e-11       1.301500354296e-12      -7.115443155410e-15 
  111       3.426120815478e-10       1.350144248140e-13      -3.827171907357e-12       0.000000000000e+00       1.108707915727e-11       1.277747968914e-12      -7.082508525394e-15 
  112       3.461850413778e-10       1.364528984403e-13      -3.903156805071e-12       0.000000000000e+00       1.084119627069e-11       1.254660564907e-12      -7.051087652356e-15 
  113       3.497777388851e-10       1.378330706944e-13      -3.977999931232e-12       0.000000000000e+00       1.060267936705e-11       1.232203661700e-12      -7.019160427185e-15 
  114       3.533889416127e-10       1.391531808441e-13      -4.051619466415e-12       0.000000000000e+00       1.037102412348e-11       1.210335812245e-12      -6.984551642185e-15 
  115       3.570172564743e-10       1.404115020724e-13      -4.123933228447e-12       0.000000000000e+00       1.014564557292e-11       1.189008405324e-12      -6.944927460938e-15 
  116       3.606613314077e-10       1.416064017821e-13      -4.194859782167e-12       0.000000000000e+00       9.926008642532e-12       1.168176230138e-12      -6.898286003053e-15 
  117       3.643204981027e-10       1.427365273237e-13      -4.264321851655e-12       0.000000000000e+00       9.712042452954e-12       1.147831049925e-12      -6.844504312503e-15 
  118       3.679941990370e-10       1.438006460307e-13      -4.332243386363e-12       0.000000000000e+00       9.503772514796e-12       1.127971758017e-12      -6.783973717874e-15 
  119       3.716817853581e-10       1.447975907084e-13      -4.398548563113e-12       0.000000000000e+00       9.301191504945e-12       1.108593879367e-12      -6.717123376158e-15 
  120       3.753825140510e-10       1.457262617916e-13      -4.463161828411e-12       0.000000000000e+00       9.104258251608e-12       1.089689468013e-12      -6.644421111445e-15 
  121       3.790955451065e-10       1.465856295019e-13      -4.526007940752e-12       0.000000000000e+00       8.912896719355e-12       1.071247004539e-12      -6.566374253613e-15 
  122       3.828199386891e-10       1.473747360048e-13      -4.587012012928e-12       0.000000000000e+00       8.726994994158e-12       1.053251293531e-12      -6.483530477015e-15 
  123       3.865546523054e-10       1.480926975677e-13      -4.646099554340e-12       0.000000000000e+00       8.546404268439e-12       1.035683361042e-12      -6.396478639170e-15 
  124       3.902985379718e-10       1.487387067170e-13      -4.703196513301e-12       0.000000000000e+00       8.370937826111e-12       1.018520352051e-12      -6.305849619455e-15 
  125       3.940503393828e-10       1.493120343955e-13      -4.758229319352e-12       0.000000000000e+00       8.200370027622e-12       1.001735427924e-12      -6.212317157789e-15 
  126       3.978086890789e-10       1.498120321199e-13      -4.811124925563e-12       0.000000000000e+00       8.034435294996e-12       9.852976638724e-13      -6.116598693330e-15 
  127       4.015721056148e-10       1.502381341385e-13      -4.861810850847e-12       0.000000000000e+00       7.872827096881e-12       9.691719464167e-13      -6.019456203159e-15 
  128       4.053389907276e-10       1.505898595883e-13      -4.910215222265e-12       0.000000000000e+00       7.715196933588e-12       9.533188708452e-13      -5.921697040972e-15 
  129       4.091077988202e-10       1.508668504756e-13      -4.956267591402e-12       0.000000000000e+00       7.561230613539e-12       9.377044219321e-13      -5.824049525755e-15 
  130       4.128775724492e-10       1.510689857461e-13      -4.999901394876e-12       0.000000000000e+00       7.410888699056e-12       9.223304345970e-13      -5.726772495547e-15 
  131       4.166474605028e-10       1.511962838640e-13      -5.041051844958e-12       0.000000000000e+00       7.264190642497e-12       9.072072965936e-13      -5.630004306813e-15 
  132       4.204165495671e-10       1.512488705004e-13      -5.079655227084e-12       0.000000000000e+00       7.121139401947e-12       8.923444325754e-13      -5.533884187993e-15 
  133       4.241838623277e-10       1.512269809471e-13      -5.115648947697e-12       0.000000000000e+00       6.981720979332e-12       8.777502715617e-13      -5.438552181951e-15 
  134       4.279483559708e-10       1.511309625304e-13      -5.148971582099e-12       0.000000000000e+00       6.845903958527e-12       8.634322144034e-13      -5.344149088419e-15 
  135       4.317089205838e-10       1.509612770250e-13      -5.179562922296e-12       0.000000000000e+00       6.713639043471e-12       8.493966012493e-13      -5.250816406442e-15 
  136       4.354643775571e-10       1.507185030676e-13      -5.207364024846e-12       0.000000000000e+00       6.584858596278e-12       8.356486790115e-13      -5.158696276831e-15 
  137       4.392134779845e-10       1.504033385706e-13      -5.232317258707e-12       0.000000000000e+00       6.459476175352e-12       8.221925688319e-13      -5.067931424601e-15 
  138       4.429549010650e-10       1.500166031363e-13      -5.254366353084e-12       0.000000000000e+00       6.337386073495e-12       8.090312335480e-13      -4.978665101422e-15 
  139       4.466872525033e-10       1.495592404700e-13      -5.273456445278e-12       0.000000000000e+00       6.218462856026e-12       7.961664451587e-13      -4.891041028065e-15 
  140       4.504090629112e-10       1.490323207945e-13      -5.289534128529e-12       0.000000000000e+00       6.102560898884e-12       7.835987522905e-13      -4.805203336846e-15 
  141       4.541187862087e-10       1.484370432632e-13      -5.302547499869e-12       0.000000000000e+00       5.989513926749e-12       7.713274476636e-13      -4.721296514075e-15 
  142       4.578147980249e-10       1.477747383746e-13      -5.312446207967e-12       0.000000000000e+00       5.879134551150e-12       7.593505355572e-13      -4.639465342501e-15 
  143       4.614953940996e-10       1.470468703854e-13      -5.319181500976e-12       0.000000000000e+00       5.771213808578e-12       7.476646992764e-13      -4.559854843758e-15 
  144       4.651589340186e-10       1.462550247116e-13      -5.322706637999e-12       0.000000000000e+00       5.665565765460e-12       7.362659471871e-13      -4.482569504284e-15 
  145       4.688042917683e-10       1.454008636358e-13      -5.322978068192e-12       0.000000000000e+00       5.562167264280e-12       7.251516912879e-13      -4.407546544118e-15 
  146       4.724304467678e-10       1.444861708016e-13      -5.319954459402e-12       0.000000000000e+00       5.461031140662e-12       7.143188126661e-13      -4.334669986533e-15 
  147       4.760363417648e-10       1.435128681408e-13      -5.313596394484e-12       0.000000000000e+00       5.362162192539e-12       7.037629729479e-13      -4.263809963692e-15 
  148       4.796208820728e-10       1.424830182014e-13      -5.303866421233e-12       0.000000000000e+00       5.265556977263e-12       6.934785856642e-13      -4.194822425092e-15 
  149       4.831829348069e-10       1.413988264746e-13      -5.290729102329e-12       0.000000000000e+00       5.171203608729e-12       6.834587876165e-13      -4.127548846003e-15 
  150       4.867213281206e-10       1.402626437229e-13      -5.274151065265e-12       0.000000000000e+00       5.079081554486e-12       6.736954102429e-13      -4.061815935919e-15 
  151       4.902348504415e-10       1.390769683070e-13      -5.254101052292e-12       0.000000000000e+00       4.989161432860e-12       6.641789509833e-13      -3.997435346994e-15 
  152       4.937222497086e-10       1.378444485137e-13      -5.230549970353e-12       0.000000000000e+00       4.901404810069e-12       6.548985446457e-13      -3.934203382491e-15 
  153       4.971822326078e-10       1.365678848832e-13      -5.203470941019e-12       0.000000000000e+00       4.815763997338e-12       6.458419347719e-13      -3.871900705218e-15 
  154       5.006134638087e-10       1.352502325365e-13      -5.172839350430e-12       0.000000000000e+00       4.732181848021e-12       6.369954450032e-13      -3.810292045981e-15 
  155       5.040145652008e-10       1.338946035033e-13      -5.138632899228e-12       0.000000000000e+00       4.650591554714e-12       6.283439504463e-13      -3.749125912019e-15 
  156       5.073841151300e-10       1.325042690489e-13      -5.100831652497e-12       0.000000000000e+00       4.570916446374e-12       6.198708490389e-13      -3.688134295450e-15 
  157       5.107206476348e-10       1.310826620023e-13      -5.059418089700e-12       0.000000000000e+00       4.493069785438e-12       6.115580329158e-13      -3.627032381715e-15 
  158       5.140226516829e-10       1.296333790833e-13      -5.014377154615e-12       0.000000000000e+00       4.416954564936e-12       6.033858597744e-13      -3.565518258021e-15 
  159       5.172885704072e-10       1.281601832299e-13      -4.965696305272e-12       0.000000000000e+00       4.342463305614e-12       5.953331242409e-13      -3.503272621785e-15 
  160       5.205168003424e-10       1.266670059264e-13      -4.913365563893e-12       0.000000000000e+00       4.269477853045e-12       5.873770292354e-13      -3.439958489074e-15 
