# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 3000, i.e. number of multipoles equal to 2999
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
   77       3.153254390137e-10       5.944703490874e-14      -1.535703749812e-12       0.000000000000e+00       1.273297016626e-11       4.545890785049e-12      -1.083831816868e-14 
   78       3.196178714672e-10       6.146176511162e-14      -1.615397569660e-12       0.000000000000e+00       1.232083218574e-11       4.424631708582e-12      -1.064353714177e-14 
   79       3.239480984364e-10       6.349468605794e-14      -1.696478006731e-12       0.000000000000e+00       1.192578145844e-11       4.307803132352e-12      -1.046231983159e-14 
   80       3.283160781153e-10       6.554492430542e-14      -1.778911760945e-12       0.000000000000e+00       1.154730348788e-11       4.195285531790e-12      -1.028959085235e-14 
   81       3.327213882809e-10       6.761161986629e-14      -1.862664968523e-12       0.000000000000e+00       1.118461448098e-11       4.086884207256e-12      -1.011961782176e-14 
   82       3.371632067756e-10       6.969392813113e-14      -1.947703252931e-12       0.000000000000e+00       1.083665005099e-11       3.982326073622e-12      -9.945989068566e-15 
   83       3.416402919912e-10       7.179102179255e-14      -2.033991775808e-12       0.000000000000e+00       1.050205392055e-11       3.881256449863e-12      -9.761591340160e-15 
   84       3.461514390779e-10       7.390191444827e-14      -2.121491116832e-12       0.000000000000e+00       1.017950451887e-11       3.783330534831e-12      -9.560580566961e-15 
   85       3.506969782221e-10       7.602489359662e-14      -2.210144016911e-12       0.000000000000e+00       9.868781728481e-12       3.688512290860e-12      -9.344718370480e-15 
   86       3.552774901231e-10       7.815799673377e-14      -2.299886520464e-12       0.000000000000e+00       9.569857092226e-12       3.596819452973e-12      -9.118050026106e-15 
   87       3.598933409998e-10       8.029918025965e-14      -2.390651932218e-12       0.000000000000e+00       9.282566107127e-12       3.508231652952e-12      -8.885015843193e-15 
   88       3.645446710691e-10       8.244631840476e-14      -2.482370798046e-12       0.000000000000e+00       9.006602606253e-12       3.422688800286e-12      -8.650462369379e-15 
   89       3.692313830246e-10       8.459720215694e-14      -2.574970885802e-12       0.000000000000e+00       8.741513140598e-12       3.340089463128e-12      -8.419653594900e-15 
   90       3.739531305154e-10       8.674953818813e-14      -2.668377166151e-12       0.000000000000e+00       8.486691360957e-12       3.260289249242e-12      -8.198282156910e-15 
   91       3.787093066246e-10       8.890094778116e-14      -2.762511793411e-12       0.000000000000e+00       8.241372399806e-12       3.183099186961e-12      -7.992480543799e-15 
   92       3.834990323481e-10       9.104896575654e-14      -2.857294086384e-12       0.000000000000e+00       8.004627253170e-12       3.108284106136e-12      -7.808832299507e-15 
   93       3.883214136791e-10       9.319117054013e-14      -2.952643848946e-12       0.000000000000e+00       7.775581152913e-12       3.035620810543e-12      -7.652832733130e-15 
   94       3.931763821168e-10       9.532559907442e-14      -3.048491944713e-12       0.000000000000e+00       7.554118455795e-12       2.965086119894e-12      -7.523981887311e-15 
   95       3.980639598568e-10       9.745039261604e-14      -3.144771284772e-12       0.000000000000e+00       7.340273875723e-12       2.896694247496e-12      -7.419970833569e-15 
   96       4.029839947192e-10       9.956367187224e-14      -3.241413655960e-12       0.000000000000e+00       7.134015430166e-12       2.830438741136e-12      -7.338156464164e-15 
   97       4.079361523148e-10       1.016635377278e-13      -3.338349747546e-12       0.000000000000e+00       6.935241896708e-12       2.766291684783e-12      -7.275551413033e-15 
   98       4.129199082110e-10       1.037480719720e-13      -3.435509177906e-12       0.000000000000e+00       6.743780269608e-12       2.704202900285e-12      -7.228813976716e-15 
   99       4.179345400968e-10       1.058153380255e-13      -3.532820521206e-12       0.000000000000e+00       6.559383216351e-12       2.644099149070e-12      -7.194238035291e-15 
  100       4.229791199496e-10       1.078633816673e-13      -3.630211334079e-12       0.000000000000e+00       6.381726534209e-12       2.585883333845e-12      -7.167742973301e-15 
  101       4.280525062001e-10       1.098902317617e-13      -3.727608182306e-12       0.000000000000e+00       6.210406606793e-12       2.529433700301e-12      -7.144863600687e-15 
  102       4.331533358988e-10       1.118939009852e-13      -3.824936667497e-12       0.000000000000e+00       6.044937860611e-12       2.474603038805e-12      -7.120740073721e-15 
  103       4.382800168812e-10       1.138723865533e-13      -3.922121453765e-12       0.000000000000e+00       5.884750221624e-12       2.421217886106e-12      -7.090107815929e-15 
  104       4.434310259148e-10       1.158236975821e-13      -4.019086350845e-12       0.000000000000e+00       5.729317124212e-12       2.369119878416e-12      -7.048427313478e-15 
  105       4.486058658803e-10       1.177459398159e-13      -4.115754518758e-12       0.000000000000e+00       5.578564709955e-12       2.318297892082e-12      -6.995469024734e-15 
  106       4.538042238884e-10       1.196372437535e-13      -4.212048340659e-12       0.000000000000e+00       5.432513421267e-12       2.268772348033e-12      -6.932196203878e-15 
  107       4.590256724273e-10       1.214957400431e-13      -4.307889395844e-12       0.000000000000e+00       5.291151289697e-12       2.220554323343e-12      -6.859670688498e-15 
  108       4.642696648912e-10       1.233195605018e-13      -4.403198487043e-12       0.000000000000e+00       5.154432827122e-12       2.173645216136e-12      -6.779055346620e-15 
