# dimensionless total lensed [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
   79       2.424526504407e-10       7.092426180447e-14      -1.257633086165e-12       5.173153969513e-16       2.514252927493e-11       2.526849438391e-12      -1.082592924256e-14 
   80       2.451342203517e-10       7.312679265919e-14      -1.329763020802e-12       5.306271714866e-16       2.442122897093e-11       2.465017249204e-12      -1.071243927397e-14 
   81       2.478467644751e-10       7.534032698732e-14      -1.403051707501e-12       5.441155995262e-16       2.372832612964e-11       2.405511282946e-12      -1.056342554633e-14 
   82       2.505904318655e-10       7.756281219848e-14      -1.477454915426e-12       5.577812767210e-16       2.306193621580e-11       2.348156805372e-12      -1.039278262715e-14 
   83       2.533650096185e-10       7.979213098833e-14      -1.552927254474e-12       5.716248255425e-16       2.241963473066e-11       2.292731032160e-12      -1.021590174032e-14 
   84       2.561702013351e-10       8.202612532984e-14      -1.629419796459e-12       5.856468906662e-16       2.179905711591e-11       2.239018818125e-12      -1.004657036548e-14 
   85       2.590065545842e-10       8.426267349683e-14      -1.706872412600e-12       5.998481227350e-16       2.119985888822e-11       2.186994434344e-12      -9.886979404239e-15 
   86       2.618746552414e-10       8.649962546667e-14      -1.785220220917e-12       6.142291931542e-16       2.062204333202e-11       2.136666632500e-12      -9.736136316125e-15 
   87       2.647748322288e-10       8.873478002992e-14      -1.864395878297e-12       6.287907997490e-16       2.006535893881e-11       2.088022870437e-12      -9.592857734799e-15 
   88       2.677071446771e-10       9.096588497804e-14      -1.944329573265e-12       6.435336673633e-16       1.952928877293e-11       2.041028406930e-12      -9.455762729997e-15 
