# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 3000, i.e. number of multipoles equal to 2999
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
  124       3.816996697669e-10       1.478055803962e-13      -4.582853050380e-12       0.000000000000e+00       8.928954397193e-12       7.162910584712e-13      -5.953583364597e-15 
  125       3.853653129832e-10       1.485327929695e-13      -4.641523455556e-12       0.000000000000e+00       8.746887169390e-12       7.052819091033e-13      -5.880245309377e-15 
  126       3.890397116721e-10       1.491904556552e-13      -4.698288158136e-12       0.000000000000e+00       8.569770670963e-12       6.945522272203e-13      -5.808767683856e-15 
  127       3.927215080521e-10       1.497777904266e-13      -4.753076158769e-12       0.000000000000e+00       8.397277096576e-12       6.840970113362e-13      -5.739327843365e-15 
  128       3.964092303732e-10       1.502940901070e-13      -4.805816871596e-12       0.000000000000e+00       8.229033795933e-12       6.739094412650e-13      -5.672103729586e-15 
  129       4.001014547896e-10       1.507387605228e-13      -4.856440946639e-12       0.000000000000e+00       8.064704796656e-12       6.639820443375e-13      -5.607209868399e-15 
  130       4.037973170018e-10       1.511114481423e-13      -4.904882759313e-12       0.000000000000e+00       7.904247787465e-12       6.543104424250e-13      -5.544497603413e-15 
  131       4.074960517116e-10       1.514119301047e-13      -4.951078266165e-12       0.000000000000e+00       7.747683408407e-12       6.448899255931e-13      -5.483732687199e-15 
  132       4.111968313749e-10       1.516400773993e-13      -4.994964287155e-12       0.000000000000e+00       7.595014682303e-12       6.357142341487e-13      -5.424656699131e-15 
  133       4.148987645794e-10       1.517958570590e-13      -5.036478548780e-12       0.000000000000e+00       7.446226521509e-12       6.267755184999e-13      -5.366986504081e-15 
  134       4.186008944231e-10       1.518793343535e-13      -5.075559727196e-12       0.000000000000e+00       7.301285234673e-12       6.180642990139e-13      -5.310413711123e-15 
  135       4.223021968925e-10       1.518906749827e-13      -5.112147491329e-12       0.000000000000e+00       7.160138033499e-12       6.095694258757e-13      -5.254604132233e-15 
  136       4.260015792401e-10       1.518301472696e-13      -5.146182546005e-12       0.000000000000e+00       7.022712539504e-12       6.012780389476e-13      -5.199197240986e-15 
  137       4.296978783633e-10       1.516981243541e-13      -5.177606675062e-12       0.000000000000e+00       6.888916290781e-12       5.931755276269e-13      -5.143805631259e-15 
  138       4.333898591818e-10       1.514950863860e-13      -5.206362784471e-12       0.000000000000e+00       6.758636248754e-12       5.852454907056e-13      -5.088014475932e-15 
  139       4.370762130161e-10       1.512216227183e-13      -5.232394945459e-12       0.000000000000e+00       6.631738304948e-12       5.774696962283e-13      -5.031380985582e-15 
  140       4.407555559655e-10       1.508784341005e-13      -5.255648437626e-12       0.000000000000e+00       6.508066787738e-12       5.698280413513e-13      -4.973433867190e-15 
  141       4.444264272864e-10       1.504663348721e-13      -5.276069792061e-12       0.000000000000e+00       6.387443969116e-12       5.622985122016e-13      -4.913672782837e-15 
  142       4.480872877701e-10       1.499862551555e-13      -5.293606834471e-12       0.000000000000e+00       6.269669571451e-12       5.548571437349e-13      -4.851567808405e-15 
  143       4.517365181209e-10       1.494392430495e-13      -5.308208728289e-12       0.000000000000e+00       6.154520274246e-12       5.474779795951e-13      -4.786558892278e-15 
