# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 3000, i.e. number of multipoles equal to 2999
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
  104       3.749491707230e-10       1.112016307538e-13      -3.457311576426e-12       0.000000000000e+00       9.556941120757e-12       1.497351823085e-12      -7.237662409407e-15 
  105       3.791749975164e-10       1.130433336902e-13      -3.544932848652e-12       0.000000000000e+00       9.317689576219e-12       1.466699841645e-12      -7.082453479894e-15 
  106       3.834241140703e-10       1.148542048051e-13      -3.632193265733e-12       0.000000000000e+00       9.085679383136e-12       1.436784394854e-12      -6.943242873246e-15 
  107       3.876962533959e-10       1.166325056380e-13      -3.719026794214e-12       0.000000000000e+00       8.860898688064e-12       1.407616931847e-12      -6.818984096208e-15 
  108       3.919910319863e-10       1.183765063316e-13      -3.805367322419e-12       0.000000000000e+00       8.643283221231e-12       1.379203498348e-12      -6.708482109770e-15 
  109       3.963079454465e-10       1.200844868081e-13      -3.891148702709e-12       0.000000000000e+00       8.432714554027e-12       1.351544544807e-12      -6.610389256587e-15 
  110       4.006463641228e-10       1.217547379450e-13      -3.976304793734e-12       0.000000000000e+00       8.229018356487e-12       1.324634734536e-12      -6.523201188400e-15 
  111       4.050055287320e-10       1.233855627518e-13      -4.060769502687e-12       0.000000000000e+00       8.031962654778e-12       1.298462751843e-12      -6.445252793459e-15 
  112       4.093845459915e-10       1.249752775454e-13      -4.144476827557e-12       0.000000000000e+00       7.841256088686e-12       1.273011110167e-12      -6.374714123943e-15 
  113       4.137823842486e-10       1.265222131270e-13      -4.227360899383e-12       0.000000000000e+00       7.656546169103e-12       1.248255960213e-12      -6.309586323382e-15 
  114       4.181978691100e-10       1.280247159579e-13      -4.309356024506e-12       0.000000000000e+00       7.477417535511e-12       1.224166898091e-12      -6.247697554075e-15 
  115       4.226296790714e-10       1.294811493356e-13      -4.390396726823e-12       0.000000000000e+00       7.303390213469e-12       1.200706773443e-12      -6.186698924517e-15 
  116       4.270765267417e-10       1.308899240635e-13      -4.470416359315e-12       0.000000000000e+00       7.134024850815e-12       1.177840911591e-12      -6.124537165423e-15 
  117       4.315377368570e-10       1.322495921756e-13      -4.549342656781e-12       0.000000000000e+00       6.969256666982e-12       1.155566462158e-12      -6.060946561402e-15 
  118       4.360127306621e-10       1.335587668689e-13      -4.627101719225e-12       0.000000000000e+00       6.809099022429e-12       1.133886274999e-12      -5.996131606683e-15 
  119       4.405008439041e-10       1.348160954502e-13      -4.703619423488e-12       0.000000000000e+00       6.653539284922e-12       1.112799698028e-12      -5.930306628057e-15 
  120       4.450013241035e-10       1.360202607736e-13      -4.778821452850e-12       0.000000000000e+00       6.502538032895e-12       1.092302468585e-12      -5.863695927580e-15 
  121       4.495133278239e-10       1.371699826773e-13      -4.852633326632e-12       0.000000000000e+00       6.356028258813e-12       1.072386604814e-12      -5.796533925279e-15 
  122       4.540359179431e-10       1.382640194202e-13      -4.924980429799e-12       0.000000000000e+00       6.213914572537e-12       1.053040297028e-12      -5.729065301860e-15 
  123       4.585680609235e-10       1.393011691193e-13      -4.995788042567e-12       0.000000000000e+00       6.076072404687e-12       1.034247799082e-12      -5.661545141408e-15 
  124       4.631086240826e-10       1.402802711861e-13      -5.064981370002e-12       0.000000000000e+00       5.942347210007e-12       1.015989319748e-12      -5.594239074094e-15 
  125       4.676563728634e-10       1.412002077640e-13      -5.132485571627e-12       0.000000000000e+00       5.812553670724e-12       9.982409140796e-13      -5.527423418883e-15 
  126       4.722099681052e-10       1.420599051652e-13      -5.198225791020e-12       0.000000000000e+00       5.686474899915e-12       9.809743747900e-13      -5.461385326237e-15 
  127       4.767679633139e-10       1.428583353070e-13      -5.262127185425e-12       0.000000000000e+00       5.563861644872e-12       9.641571236186e-13      -5.396422920816e-15 
  128       4.813288019326e-10       1.435945171496e-13      -5.324114955348e-12       0.000000000000e+00       5.444431490462e-12       9.477521027039e-13      -5.332845444192e-15 
  129       4.858909778714e-10       1.442675619213e-13      -5.384115722713e-12       0.000000000000e+00       5.327929555921e-12       9.317254812192e-13      -5.270898930100e-15 
  130       4.904535428045e-10       1.448768113532e-13      -5.442061773379e-12       0.000000000000e+00       5.214319805609e-12       9.160709618713e-13      -5.210533708545e-15 
  131       4.950156496252e-10       1.454217173955e-13      -5.497887338139e-12       0.000000000000e+00       5.103613317496e-12       9.007879479808e-13      -5.151611547569e-15 
  132       4.995763926291e-10       1.459018015205e-13      -5.551527324762e-12       0.000000000000e+00       4.995808317894e-12       8.858739150504e-13      -5.093977448120e-15 
  133       5.041348059531e-10       1.463166564733e-13      -5.602917357243e-12       0.000000000000e+00       4.890889824844e-12       8.713243580587e-13      -5.037459253895e-15 
  134       5.086898620141e-10       1.466659480220e-13      -5.651993815056e-12       0.000000000000e+00       4.788829291505e-12       8.571327387551e-13      -4.981867261178e-15 
  135       5.132404699476e-10       1.469494167075e-13      -5.698693872411e-12       0.000000000000e+00       4.689584249542e-12       8.432904329538e-13      -4.926993828689e-15 
  136       5.177854740466e-10       1.471668795945e-13      -5.742955537501e-12       0.000000000000e+00       4.593097952512e-12       8.297866778287e-13      -4.872612987427e-15 
  137       5.223236522003e-10       1.473182320212e-13      -5.784717691761e-12       0.000000000000e+00       4.499299019254e-12       8.166085192076e-13      -4.818480050509e-15 
  138       5.268537143330e-10       1.474034493496e-13      -5.823920129115e-12       0.000000000000e+00       4.408101077279e-12       8.037407588665e-13      -4.764331223015e-15 
  139       5.313743008425e-10       1.474225887162e-13      -5.860503595234e-12       0.000000000000e+00       4.319402406153e-12       7.911659018243e-13      -4.709883211835e-15 
  140       5.358839810394e-10       1.473757907818e-13      -5.894409826788e-12       0.000000000000e+00       4.233085580888e-12       7.788641036371e-13      -4.654832835507e-15 
  141       5.403812515852e-10       1.472632814818e-13      -5.925581590697e-12       0.000000000000e+00       4.149017115331e-12       7.668131176926e-13      -4.598856634064e-15 
  142       5.448645349316e-10       1.470853737768e-13      -5.953962723386e-12       0.000000000000e+00       4.067047105550e-12       7.549882425044e-13      -4.541610478873e-15 
  143       5.493321777590e-10       1.468424694026e-13      -5.979498170038e-12       0.000000000000e+00       3.987008873222e-12       7.433622690068e-13      -4.482729182485e-15 
  144       5.537825826454e-10       1.465350687045e-13      -6.002134339190e-12       0.000000000000e+00       3.908753909173e-12       7.319116113751e-13      -4.421915829495e-15 
  145       5.582146209996e-10       1.461637975386e-13      -6.021820123067e-12       0.000000000000e+00       3.832261339450e-12       7.206354919556e-13      -4.359220518470e-15 
  146       5.626272580592e-10       1.457293863622e-13      -6.038506052924e-12       0.000000000000e+00       3.757538623473e-12       7.095385563274e-13      -4.294788486506e-15 
  147       5.670194225279e-10       1.452326641686e-13      -6.052144033441e-12       0.000000000000e+00       3.684587070565e-12       6.986248425953e-13      -4.228772980154e-15 
  148       5.713900057792e-10       1.446745602840e-13      -6.062687383785e-12       0.000000000000e+00       3.613401686214e-12       6.878977642222e-13      -4.161335380899e-15 
  149       5.757378610617e-10       1.440561061639e-13      -6.070090878674e-12       0.000000000000e+00       3.543971018335e-12       6.773600928609e-13      -4.092645330646e-15 
  150       5.800618027030e-10       1.433784371903e-13      -6.074310789447e-12       0.000000000000e+00       3.476277003536e-12       6.670139411860e-13      -4.022880857197e-15 
  151       5.843606053143e-10       1.426427944678e-13      -6.075304925123e-12       0.000000000000e+00       3.410294813372e-12       6.568607457260e-13      -3.952228499734e-15 
  152       5.886330029947e-10       1.418505266208e-13      -6.073032673475e-12       0.000000000000e+00       3.345992700618e-12       6.469012496950e-13      -3.880883434301e-15 
  153       5.928776885359e-10       1.410030915902e-13      -6.067455042087e-12       0.000000000000e+00       3.283331845524e-12       6.371354858248e-13      -3.809049599284e-15 
  154       5.970933126265e-10       1.401020584298e-13      -6.058534699422e-12       0.000000000000e+00       3.222266202080e-12       6.275627591967e-13      -3.736939820892e-15 
  155       6.012784830565e-10       1.391491091034e-13      -6.046236015892e-12       0.000000000000e+00       3.162742344278e-12       6.181816300736e-13      -3.664775938642e-15 
  156       6.054317639215e-10       1.381460402813e-13      -6.030525104916e-12       0.000000000000e+00       3.104699312377e-12       6.089898967319e-13      -3.592788930835e-15 
