# Table of selected background quantities
# All densities are multiplied by (8piG/3) (below, shortcut notation (.) for this factor) 
# Densities are in units [Mpc^-2] while all distances are in [Mpc]. 
#    1:z                      2:proper time [Gyr]      3:conf. time [Mpc]       4:H [1/Mpc]              5:comov. dist.           6:ang.diam.dist.         7:lum. dist.             8:comov.snd.hrz.         9:(.)rho_g              10:(.)rho_b              11:(.)rho_cdm            12:(.)rho_lambda         13:(.)rho_ur             14:(.)rho_crit           15:gr.fac. D             16:gr.fac. f          
       3.035535055518e+12       8.202980789885e-23       1.526896085124e-07       1.988035726914e+19       1.892886889801e+04       6.235760270203e-09       5.745924510124e+16       8.815570857741e-08       2.336185557830e+38       6.856749364883e+28       3.746439218158e+29      -1.584504891921e-08       1.616100489223e+38       3.952286051485e+38       1.850289186653e-05       2.861408423006e-01 
       3.014434017396e+12       8.318224466981e-23       1.537591742817e-07       1.960492764079e+19       1.892886889801e+04       6.279410592095e-09       5.705982631702e+16       8.877279853725e-08       2.271901261046e+38       6.714750238431e+28       3.668852731038e+29      -1.584504891921e-08       1.571630612619e+38       3.843531878006e+38       1.853982378654e-05       2.855708406316e-01 
       2.993479659777e+12       8.435087202496e-23       1.548360160086e-07       1.933331391369e+19       1.892886889801e+04       6.323366466239e-09       5.666318402881e+16       8.939420812680e-08       2.209385860915e+38       6.575691827884e+28       3.592873013075e+29      -1.584504891921e-08       1.528384403688e+38       3.737770268854e+38       1.857675570655e-05       2.850031053709e-01 
       2.972670963036e+12       8.553591742581e-23       1.559201336931e-07       1.906546322098e+19       1.892886889801e+04       6.367630031502e-09       5.626929893625e+16       9.001996758347e-08       2.148590683102e+38       6.439513232797e+28       3.518466789053e+29      -1.584504891921e-08       1.486328191040e+38       3.634918878304e+38       1.861368762655e-05       2.844376230280e-01 
       2.952006914634e+12       8.673761152950e-23       1.570115273353e-07       1.880132342821e+19       1.892886889801e+04       6.412203441723e-09       5.587815187314e+16       9.065010735634e-08       2.089468392633e+38       6.306154813936e+28       3.445601472865e+29      -1.584504891921e-08       1.445429229812e+38       3.534897626522e+38       1.865061954657e-05       2.838743802192e-01 
       2.931486509070e+12       8.795618823364e-23       1.581101969350e-07       1.854084312325e+19       1.892886889801e+04       6.457088865814e-09       5.548972380649e+16       9.128465810762e-08       2.031972957041e+38       6.175558167158e+28       3.374245153243e+29      -1.584504891921e-08       1.405655676176e+38       3.437628637209e+38       1.868755146658e-05       2.833133636667e-01 
       2.911108747835e+12       8.919188472189e-23       1.592161424924e-07       1.828397160623e+19       1.892886889801e+04       6.502288487875e-09       5.510399583563e+16       9.192365071415e-08       1.976059610523e+38       6.047666097837e+28       3.304366579782e+29      -1.584504891921e-08       1.366976562541e+38       3.343036176973e+38       1.872448338659e-05       2.827545601973e-01 
       2.890872639360e+12       9.044494151011e-23       1.603293640073e-07       1.803065887970e+19       1.892886889801e+04       6.547804507290e-09       5.472094919129e+16       9.256711626892e-08       1.921684819086e+38       5.922422595812e+28       3.235935149255e+29      -1.584504891921e-08       1.329361773447e+38       3.251046596361e+38       1.876141530661e-05       2.821979567416e-01 
       2.870777198967e+12       9.171560249313e-23       1.614534994587e-07       1.778085563890e+19       1.892886889800e+04       6.593639138840e-09       5.434056523464e+16       9.321508608257e-08       1.868806246654e+38       5.799772810859e+28       3.168920892208e+29      -1.584504891921e-08       1.292782022112e+38       3.161588272515e+38       1.879834722662e-05       2.816435403331e-01 
       2.850821448825e+12       9.300411499231e-23       1.625849108677e-07       1.753451326216e+19       1.892886889800e+04       6.639794612812e-09       5.396282545644e+16       9.386759168492e-08       1.817382722102e+38       5.679663028667e+28       3.103294459835e+29      -1.584504891921e-08       1.257208827634e+38       3.074591553407e+38       1.883527914664e-05       2.810912981066e-01 
       2.831004417900e+12       9.431072980357e-23       1.637199602555e-07       1.729158380140e+19       1.892886889800e+04       6.686273175101e-09       5.358771147611e+16       9.452466482648e-08       1.767374207202e+38       5.562040647318e+28       3.039027111130e+29      -1.584504891921e-08       1.222614492812e+38       2.989988703609e+38       1.887221106666e-05       2.805412172979e-01 
       2.811325141906e+12       9.563570124632e-23       1.648659235798e-07       1.705201997288e+19       1.892886889800e+04       6.733077087327e-09       5.321520504082e+16       9.518633748003e-08       1.718741765450e+38       5.446854154247e+28       2.976090700292e+29      -1.584504891921e-08       1.188972082583e+38       2.907713851553e+38       1.890914298668e-05       2.799932852424e-01 
       2.791782663263e+12       9.697928721286e-23       1.660228008404e-07       1.681577514789e+19       1.892886889800e+04       6.780208626938e-09       5.284528802464e+16       9.585264184215e-08       1.671447531748e+38       5.334053103683e+28       2.914457664403e+29      -1.584504891921e-08       1.156255403050e+38       2.827702938245e+38       1.894607490670e-05       2.794474893744e-01 
       2.772376031046e+12       9.834174921863e-23       1.671833160799e-07       1.658280334379e+19       1.892886889800e+04       6.827670087326e-09       5.247794242764e+16       9.652361033480e-08       1.625454682922e+38       5.223588094556e+28       2.854101011359e+29      -1.584504891921e-08       1.124438981089e+38       2.749893667388e+38       1.898300682673e-05       2.789038172258e-01 
       2.753104300939e+12       9.972335245312e-23       1.683547452558e-07       1.635305921495e+19       1.892886889800e+04       6.875463777937e-09       5.211315037502e+16       9.719927560689e-08       1.580727409057e+38       5.115410748864e+28       2.794994308044e+29      -1.584504891921e-08       1.093498044513e+38       2.674225456876e+38       1.901993874675e-05       2.783622564254e-01 
       2.733966535193e+12       1.011243658314e-22       1.695334503893e-07       1.612649804400e+19       1.892886889800e+04       6.923592024382e-09       5.175089411620e+16       9.787967053589e-08       1.537230885608e+38       5.009473690482e+28       2.737111668755e+29      -1.584504891921e-08       1.063408502785e+38       2.600639391631e+38       1.905687066678e-05       2.778227946980e-01 
       2.714961802575e+12       1.025450620467e-22       1.707194314804e-07       1.590307573309e+19       1.892886889800e+04       6.972057168552e-09       5.139115602403e+16       9.856482822938e-08       1.494931246290e+38       4.905730524416e+28       2.680427743869e+29      -1.584504891921e-08       1.034146928264e+38       2.529078177725e+38       1.909380258681e-05       2.772854198633e-01 
       2.696089178327e+12       1.039857176231e-22       1.719126885291e-07       1.568274879534e+19       1.892886889799e+04       7.020861568732e-09       5.103391859386e+16       9.925478202673e-08       1.453795556710e+38       4.804135816486e+28       2.624917708735e+29      -1.584504891921e-08       1.005690537961e+38       2.459486097777e+38       1.913073450684e-05       2.767501198350e-01 
       2.677347744118e+12       1.054466129697e-22       1.731168595143e-07       1.546547434632e+19       1.892886889799e+04       7.070007599713e-09       5.067916444276e+16       9.994956550066e-08       1.413791788723e+38       4.704645073425e+28       2.570557252809e+29      -1.584504891921e-08       9.780171758010e+37       2.391808967565e+38       1.916766642687e-05       2.762168826200e-01 
       2.658736588002e+12       1.069280324350e-22       1.743283064570e-07       1.525121009575e+19       1.892886889799e+04       7.119497652910e-09       5.032687630860e+16       1.006492124589e-07       1.374888795495e+38       4.607214723394e+28       2.517322569001e+29      -1.584504891921e-08       9.511052953736e+37       2.325994093847e+38       1.920459834690e-05       2.756856963174e-01 
       2.640254804371e+12       1.084302643623e-22       1.755506673362e-07       1.503991433926e+19       1.892886889799e+04       7.169334136480e-09       4.997703704925e+16       1.013537569458e-07       1.337056287252e+38       4.511802096903e+28       2.465190343251e+29      -1.584504891921e-08       9.249339431558e+37       2.261990233324e+38       1.924153026694e-05       2.751565491178e-01 
       2.621901493914e+12       1.099536011460e-22       1.767803041730e-07       1.483154595028e+19       1.892886889799e+04       7.219519475435e-09       4.962962964175e+16       1.020632332442e-07       1.300264807698e+38       4.418365408118e+28       2.414137744323e+29      -1.584504891921e-08       8.994827421980e+37       2.199747552752e+38       1.927846218697e-05       2.746294293022e-01 
       2.603675763569e+12       1.114983392882e-22       1.780172169674e-07       1.462606437198e+19       1.892886889799e+04       7.270056111763e-09       4.928463718148e+16       1.027776758766e-07       1.264485711078e+38       4.326863736566e+28       2.364142413797e+29      -1.584504891921e-08       8.747318762587e+37       2.139217590133e+38       1.931539410701e-05       2.741043252413e-01 
       2.585576726483e+12       1.130647794565e-22       1.792614057194e-07       1.442342960946e+19       1.892886889799e+04       7.320946504545e-09       4.894204288130e+16       1.034971196075e-07       1.229691139877e+38       4.237257009213e+28       2.315182456287e+29      -1.584504891921e-08       8.506620743754e+37       2.080353216992e+38       1.935232602705e-05       2.735812253944e-01 
       2.567603501969e+12       1.146532265428e-22       1.805165084079e-07       1.422360222191e+19       1.892886889799e+04       7.372193130077e-09       4.860183007080e+16       1.042215994444e-07       1.195854003130e+38       4.149505982911e+28       2.267236429842e+29      -1.584504891921e-08       8.272545958606e+37       2.023108601673e+38       1.938925794709e-05       2.730601183090e-01 
       2.549755215461e+12       1.162639897221e-22       1.817825250328e-07       1.402654331495e+19       1.892886889798e+04       7.423798481987e-09       4.826398219543e+16       1.049511506403e-07       1.162947955325e+38       4.063572227217e+28       2.220283336567e+29      -1.584504891921e-08       8.044912157097e+37       1.967439173661e+38       1.942618986714e-05       2.725409926194e-01 
       2.532030998472e+12       1.178973825134e-22       1.830521796364e-07       1.383221453304e+19       1.892886889798e+04       7.475765071360e-09       4.792848281572e+16       1.056858086944e-07       1.130947375896e+38       3.979418107556e+28       2.174302613415e+29      -1.584504891921e-08       7.823542104118e+37       1.913301588880e+38       1.946312178718e-05       2.720238370464e-01 
       2.514429988552e+12       1.195537228399e-22       1.843327481765e-07       1.364057805205e+19       1.892886889798e+04       7.528095426859e-09       4.759531560647e+16       1.064256093550e-07       1.099827349272e+38       3.897006768744e+28       2.129274123191e+29      -1.584504891921e-08       7.608263441499e+37       1.860653695941e+38       1.950005370723e-05       2.715086403961e-01 
