# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 3000, i.e. number of multipoles equal to 2999
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
   96       3.461619564046e-10       9.573051213312e-14      -2.748141669535e-12       0.000000000000e+00       1.183922072068e-11       1.619181634127e-12      -7.603804867653e-15 
   97       3.502341796667e-10       9.777631594611e-14      -2.836235366511e-12       0.000000000000e+00       1.152456219110e-11       1.583905998676e-12      -7.474157138066e-15 
   98       3.543354728357e-10       9.980886667967e-14      -2.924609408348e-12       0.000000000000e+00       1.122117634168e-11       1.549737592745e-12      -7.359088704495e-15 
   99       3.584655739232e-10       1.018262979731e-13      -3.013206898444e-12       0.000000000000e+00       1.092868830199e-11       1.516658256276e-12      -7.257281442777e-15 
  100       3.626240475209e-10       1.038267233622e-13      -3.101970638398e-12       0.000000000000e+00       1.064660325762e-11       1.484638504178e-12      -7.167233291176e-15 
  101       3.668102778610e-10       1.058082368880e-13      -3.190843169379e-12       0.000000000000e+00       1.037430246586e-11       1.453637131723e-12      -7.087252884321e-15 
  102       3.710234618786e-10       1.077689137050e-13      -3.279766813481e-12       0.000000000000e+00       1.011103927144e-11       1.423600819947e-12      -7.015454187139e-15 
  103       3.752626022722e-10       1.097068106902e-13      -3.368683715090e-12       0.000000000000e+00       9.855935122266e-12       1.394463741042e-12      -6.949751128799e-15 
  104       3.795267189147e-10       1.116199948881e-13      -3.457533777649e-12       0.000000000000e+00       9.608178742199e-12       1.366162980297e-12      -6.888210534864e-15 
  105       3.838155305540e-10       1.135066319137e-13      -3.546248067437e-12       0.000000000000e+00       9.367662872868e-12       1.338688024426e-12      -6.830176778700e-15 
  106       3.881288526932e-10       1.153649106814e-13      -3.634754591699e-12       0.000000000000e+00       9.134426518995e-12       1.312037253855e-12      -6.775289757458e-15 
  107       3.924663829801e-10       1.171930175385e-13      -3.722980341692e-12       0.000000000000e+00       8.908457741667e-12       1.286202505034e-12      -6.723138748964e-15 
  108       3.968276966684e-10       1.189891371790e-13      -3.810851310918e-12       0.000000000000e+00       8.689691906559e-12       1.261168849629e-12      -6.673260983000e-15 
  109       4.012122420782e-10       1.207514535587e-13      -3.898292513359e-12       0.000000000000e+00       8.478009932158e-12       1.236914373740e-12      -6.625140212585e-15 
  110       4.056193360567e-10       1.224781508090e-13      -3.985228001718e-12       0.000000000000e+00       8.273236537983e-12       1.213409957094e-12      -6.578205285254e-15 
  111       4.100481594391e-10       1.241674141518e-13      -4.071580885646e-12       0.000000000000e+00       8.075138492807e-12       1.190619052258e-12      -6.531828714335e-15 
  112       4.144977525097e-10       1.258174308135e-13      -4.157273349983e-12       0.000000000000e+00       7.883422862881e-12       1.168497463841e-12      -6.485325250235e-15 
  113       4.189670104622e-10       1.274263909402e-13      -4.242226672992e-12       0.000000000000e+00       7.697735260155e-12       1.146993127698e-12      -6.437950451717e-15 
  114       4.234546788606e-10       1.289924885114e-13      -4.326361244594e-12       0.000000000000e+00       7.517658090501e-12       1.126045890138e-12      -6.388899257177e-15 
  115       4.279593491004e-10       1.305139222548e-13      -4.409596584602e-12       0.000000000000e+00       7.342708801932e-12       1.105587287123e-12      -6.337304555931e-15 
  116       4.324796628765e-10       1.319889531367e-13      -4.491853063666e-12       0.000000000000e+00       7.172445686308e-12       1.085556245806e-12      -6.282443001892e-15 
  117       4.370149634968e-10       1.334160828077e-13      -4.573057264490e-12       0.000000000000e+00       7.006803622944e-12       1.065948826904e-12      -6.224383897233e-15 
  118       4.415647156008e-10       1.347938986706e-13      -4.653137309710e-12       0.000000000000e+00       6.845796055524e-12       1.046774143583e-12      -6.163416885044e-15 
  119       4.461283005755e-10       1.361210206455e-13      -4.732021250446e-12       0.000000000000e+00       6.689410298991e-12       1.028038901132e-12      -6.099852165266e-15 
  120       4.507050138645e-10       1.373961025839e-13      -4.809637099587e-12       0.000000000000e+00       6.537606738734e-12       1.009747316943e-12      -6.034020898353e-15 
  121       4.552940622762e-10       1.386178336839e-13      -4.885912865083e-12       0.000000000000e+00       6.390318029765e-12       9.919010404978e-13      -5.966275608926e-15 
  122       4.598945612928e-10       1.397849399045e-13      -4.960776583234e-12       0.000000000000e+00       6.247448295903e-12       9.744990733557e-13      -5.896990589447e-15 
  123       4.645055323794e-10       1.408961853804e-13      -5.034156351981e-12       0.000000000000e+00       6.108872328955e-12       9.575376891376e-13      -5.826562303870e-15 
  124       4.691259002924e-10       1.419503738368e-13      -5.105980364197e-12       0.000000000000e+00       5.974434787895e-12       9.410103535122e-13      -5.755409791310e-15 
  125       4.737544903883e-10       1.429463500038e-13      -5.176176940977e-12       0.000000000000e+00       5.843949398049e-12       9.249076441821e-13      -5.683975069703e-15 
  126       4.783900259328e-10       1.438830010315e-13      -5.244674564927e-12       0.000000000000e+00       5.717198150273e-12       9.092171708693e-13      -5.612723539467e-15 
  127       4.830311254093e-10       1.447592579043e-13      -5.311401913454e-12       0.000000000000e+00       5.593930500136e-12       8.939234953011e-13      -5.542144387165e-15 
  128       4.876762998276e-10       1.455740968556e-13      -5.376287892058e-12       0.000000000000e+00       5.473862567100e-12       8.790080511962e-13      -5.472750989167e-15 
  129       4.923241033176e-10       1.463265787938e-13      -5.439262171555e-12       0.000000000000e+00       5.356738147362e-12       8.644529540340e-13      -5.404968596659e-15 
  130       4.969736093035e-10       1.470159694634e-13      -5.500256795669e-12       0.000000000000e+00       5.242521020811e-12       8.502530728477e-13      -5.338782602738e-15 
  131       5.016239817240e-10       1.476416352007e-13      -5.559204813528e-12       0.000000000000e+00       5.131222325203e-12       8.364051376763e-13      -5.274052273012e-15 
  132       5.062743248509e-10       1.482030077739e-13      -5.616039828072e-12       0.000000000000e+00       5.022840278585e-12       8.229039168222e-13      -5.210619606515e-15 
  133       5.109236816950e-10       1.486995860702e-13      -5.670696032947e-12       0.000000000000e+00       4.917359820794e-12       8.097421646711e-13      -5.148308932799e-15 
  134       5.155710324119e-10       1.491309377824e-13      -5.723108249403e-12       0.000000000000e+00       4.814752254954e-12       7.969105695111e-13      -5.086926509019e-15 
  135       5.202152927075e-10       1.494967010955e-13      -5.773211963191e-12       0.000000000000e+00       4.714974888972e-12       7.843977013530e-13      -5.026260117022e-15 
  136       5.248553122435e-10       1.497965863732e-13      -5.820943361458e-12       0.000000000000e+00       4.617970677036e-12       7.721899597498e-13      -4.966078660440e-15 
  137       5.294898730430e-10       1.500303778451e-13      -5.866239369640e-12       0.000000000000e+00       4.523667861114e-12       7.602715216160e-13      -4.906131761771e-15 
  138       5.341176878966e-10       1.501979352927e-13      -5.909037688366e-12       0.000000000000e+00       4.431979612449e-12       7.486242890480e-13      -4.846149359474e-15 
  139       5.387373987673e-10       1.502991957368e-13      -5.949276830346e-12       0.000000000000e+00       4.342803673055e-12       7.372278371432e-13      -4.785841305054e-15 
  140       5.433475751968e-10       1.503341751233e-13      -5.986896157273e-12       0.000000000000e+00       4.256021997220e-12       7.260593618200e-13      -4.724896960151e-15 
  141       5.479467127108e-10       1.503029700108e-13      -6.021835916715e-12       0.000000000000e+00       4.171500392997e-12       7.150936276371e-13      -4.662984793630e-15 
  142       5.525332312247e-10       1.502057592566e-13      -6.054037279015e-12       0.000000000000e+00       4.089088163705e-12       7.043029156139e-13      -4.599751978666e-15 
  143       5.571054734489e-10       1.500428057035e-13      -6.083442374183e-12       0.000000000000e+00       4.008617749424e-12       6.936569710496e-13      -4.534823989837e-15 
  144       5.616618386723e-10       1.498144714657e-13      -6.109994922144e-12       0.000000000000e+00       3.929939857578e-12       6.831300522484e-13      -4.467900844086e-15 
  145       5.662012023404e-10       1.495212619225e-13      -6.133642115604e-12       0.000000000000e+00       3.853033514910e-12       6.727229700462e-13      -4.399057367655e-15 
  146       5.707225350034e-10       1.491637892882e-13      -6.154332993810e-12       0.000000000000e+00       3.777906234172e-12       6.624431320087e-13      -4.328471903343e-15 
  147       5.752247698443e-10       1.487427611517e-13      -6.172017905820e-12       0.000000000000e+00       3.704559346102e-12       6.522976253629e-13      -4.256332475924e-15 
  148       5.797068018626e-10       1.482589822412e-13      -6.186648550807e-12       0.000000000000e+00       3.632987844888e-12       6.422932056260e-13      -4.182836944661e-15 
  149       5.841674870576e-10       1.477133561896e-13      -6.198178018370e-12       0.000000000000e+00       3.563180233622e-12       6.324362852354e-13      -4.108193155816e-15 
  150       5.886056416128e-10       1.471068872986e-13      -6.206560828835e-12       0.000000000000e+00       3.495118369759e-12       6.227329221778e-13      -4.032619095167e-15 
  151       5.930200410786e-10       1.464406823039e-13      -6.211752973564e-12       0.000000000000e+00       3.428777310575e-12       6.131888086188e-13      -3.956343040518e-15 
  152       5.974094195568e-10       1.457159521401e-13      -6.213711955261e-12       0.000000000000e+00       3.364125158622e-12       6.038092595326e-13      -3.879603714214e-15 
  153       6.017724688838e-10       1.449340137053e-13      -6.212396828278e-12       0.000000000000e+00       3.301122907188e-12       5.945992013313e-13      -3.802650435652e-15 
  154       6.061078378144e-10       1.440962916260e-13      -6.207768238922e-12       0.000000000000e+00       3.239724285754e-12       5.855631604944e-13      -3.725743273796e-15 
  155       6.104141312054e-10       1.432043200222e-13      -6.199788465758e-12       0.000000000000e+00       3.179875605451e-12       5.767052521981e-13      -3.649153199689e-15 
  156       6.146899091994e-10       1.422597442718e-13      -6.188421459920e-12       0.000000000000e+00       3.121515604516e-12       5.680291689455e-13      -3.573162238967e-15 
  157       6.189336864082e-10       1.412643227755e-13      -6.173632885414e-12       0.000000000000e+00       3.064575293754e-12       5.595381691950e-13      -3.498063624370e-15 
  158       6.231439310967e-10       1.402199287219e-13      -6.155390159424e-12       0.000000000000e+00       3.008977801991e-12       5.512350659909e-13      -3.424161948257e-15 
  159       6.273190643665e-10       1.391285518522e-13      -6.133662492620e-12       0.000000000000e+00       2.954638221535e-12       5.431222155921e-13      -3.351773315119e-15 
  160       6.314574593394e-10       1.379923002249e-13      -6.108420929465e-12       0.000000000000e+00       2.901463453630e-12       5.352015061019e-13      -3.281225494092e-15 
  161       6.355575544207e-10       1.368133541996e-13      -6.079638246658e-12       0.000000000000e+00       2.849371282933e-12       5.274738482642e-13      -3.212788278800e-15 
  162       6.396182060575e-10       1.355938201099e-13      -6.047288553771e-12       0.000000000000e+00       2.798349820983e-12       5.199376211188e-13      -3.146457325953e-15 
