# Table of selected background quantities
# All densities are multiplied by (8piG/3) (below, shortcut notation (.) for this factor) 
# Densities are in units [Mpc^-2] while all distances are in [Mpc]. 
#    1:z                      2:proper time [Gyr]      3:conf. time [Mpc]       4:H [1/Mpc]              5:comov. dist.           6:ang.diam.dist.         7:lum. dist.             8:comov.snd.hrz.         9:(.)rho_g              10:(.)rho_b              11:(.)rho_cdm            12:(.)rho_lambda         13:(.)rho_ur             14:(.)rho_crit           15:gr.fac. D             16:gr.fac. f          
       4.396143995476e+11       3.911037737266e-21       1.054309905157e-06       4.169691010653e+17       1.419428713595e+04       3.228803958771e-08       6.240013016293e+15       6.087057570044e-07       1.027700834145e+35       2.100479157893e+26       1.131536252024e+27       3.461474050621e-08       7.109314648707e+34       1.738632312432e+35       6.024320792264e-05       1.842629401024e-01 
       4.365584901167e+11       3.965983906367e-21       1.061689545168e-06       4.111922610017e+17       1.419428713595e+04       3.251405586481e-08       6.196636560366e+15       6.129666972935e-07       9.994218195756e+34       2.056979506720e+26       1.108102821577e+27       3.461474050621e-08       6.913689223629e+34       1.690790755077e+35       6.032064135502e-05       1.840264023766e-01 
       4.335238233532e+11       4.021702014195e-21       1.069121935870e-06       4.054954553604e+17       1.419428713594e+04       3.274165425585e-08       6.153561628960e+15       6.172574641646e-07       9.719209523406e+34       2.014380706976e+26       1.085154683281e+27       3.461474050621e-08       6.723446779729e+34       1.644265643179e+35       6.039807478744e-05       1.837904711583e-01 
       4.305102515920e+11       4.078202905719e-21       1.076605258277e-06       3.998775753158e+17       1.419428713593e+04       3.297084583563e-08       6.110786126073e+15       6.215782664036e-07       9.451768203337e+34       1.972664102575e+26       1.062681787031e+27       3.461474050621e-08       6.538439194714e+34       1.599020752405e+35       6.047550821988e-05       1.835551441178e-01 
       4.275176281946e+11       4.135497578266e-21       1.084141331376e-06       3.943375274043e+17       1.419428713592e+04       3.320164175646e-08       6.068307970278e+15       6.259293142581e-07       9.191686006406e+34       1.931811423784e+26       1.040674290850e+27       3.461474050621e-08       6.358522422140e+34       1.555020855193e+35       6.055294165236e-05       1.833204189373e-01 
       4.245458075418e+11       4.193597183666e-21       1.091730155167e-06       3.888742333114e+17       1.419428713592e+04       3.343405324874e-08       6.026125094611e+15       6.303108194475e-07       8.938760433262e+34       1.891804779228e+26       1.019122556587e+27       3.461474050621e-08       6.183556379257e+34       1.512231693335e+35       6.063037508487e-05       1.830862933109e-01 
       4.215946450265e+11       4.252513030421e-21       1.099371729651e-06       3.834866296620e+17       1.419428713591e+04       3.366809162147e-08       5.984235446482e+15       6.347229951731e-07       8.692794556687e+34       1.852626648050e+26       9.980171456868e+26       3.461474050621e-08       6.013404837940e+34       1.470619951295e+35       6.070780851741e-05       1.828527649443e-01 
       4.186639970472e+11       4.312256585905e-21       1.107067873818e-06       3.781736678136e+17       1.419428713590e+04       3.390376826280e-08       5.942636987565e+15       6.391660561285e-07       8.453596868261e+34       1.814259872240e+26       9.773488150637e+26       3.461474050621e-08       5.847935318624e+34       1.430153230276e+35       6.078524194999e-05       1.826198315550e-01 
       4.157537210001e+11       4.372839478599e-21       1.114816768677e-06       3.729343136518e+17       1.419428713589e+04       3.414109464063e-08       5.901327693706e+15       6.436402185106e-07       8.220981129261e+34       1.776687649120e+26       9.571085130498e+26       3.461474050621e-08       5.687018987155e+34       1.390800022989e+35       6.086267538260e-05       1.823874908721e-01 
       4.128636752732e+11       4.434273500350e-21       1.122622052208e-06       3.677675473891e+17       1.419428713589e+04       3.438008230310e-08       5.860305554818e+15       6.481457000291e-07       7.994766225655e+34       1.739893523984e+26       9.372873754317e+26       3.461474050621e-08       5.530530554477e+34       1.352529689126e+35       6.094010881524e-05       1.821557406363e-01 
       4.099937192384e+11       4.496570608671e-21       1.130480086431e-06       3.626723633667e+17       1.419428713588e+04       3.462074287920e-08       5.819568574791e+15       6.526827199181e-07       7.774776027081e+34       1.703861382895e+26       9.178767215687e+26       3.461474050621e-08       5.378348179089e+34       1.315312431500e+35       6.101754224792e-05       1.819245785996e-01 
       4.071437132457e+11       4.559742929065e-21       1.138392690336e-06       3.576477698584e+17       1.419428713587e+04       3.486308807934e-08       5.779114771387e+15       6.572514989462e-07       7.560839249721e+34       1.668575445625e+26       8.988680505908e+26       3.461474050621e-08       5.230353372172e+34       1.279119272847e+35       6.109497568063e-05       1.816940025256e-01 
       4.043135186153e+11       4.623802757387e-21       1.146361682913e-06       3.526927888778e+17       1.419428713586e+04       3.510712969588e-08       5.738942176150e+15       6.618522594273e-07       7.352789322934e+34       1.634020258744e+26       8.802530376760e+26       3.461474050621e-08       5.086430905338e+34       1.243922033264e+35       6.117240911338e-05       1.814640101891e-01 
       4.015029976318e+11       4.688762562234e-21       1.154387064162e-06       3.478064559879e+17       1.419428713585e+04       3.535287960374e-08       5.699048834306e+15       6.664852252317e-07       7.150464259566e+34       1.600180688854e+26       8.620235304042e+26       3.461474050621e-08       4.946468720915e+34       1.209693308269e+35       6.124984254616e-05       1.812345993762e-01 
       3.987120135370e+11       4.754634987379e-21       1.162467015092e-06       3.429878201133e+17       1.419428713585e+04       3.560034976095e-08       5.659432804670e+15       6.711506217965e-07       6.953706529827e+34       1.567041915961e+26       8.441715451870e+26       3.461474050621e-08       4.810357844695e+34       1.176406447461e+35       6.132727597898e-05       1.810057678842e-01 
       3.959404305233e+11       4.821432854222e-21       1.170603354694e-06       3.382359433553e+17       1.419428713584e+04       3.584955220926e-08       5.620092159549e+15       6.758486761371e-07       6.762362938640e+34       1.534589426984e+26       8.266892637714e+26       3.461474050621e-08       4.677992301088e+34       1.144035533774e+35       6.140470941184e-05       1.807775135213e-01 
       3.931881137272e+11       4.889169164294e-21       1.178797901957e-06       3.335499008089e+17       1.419428713583e+04       3.610049907470e-08       5.581024984653e+15       6.805796168579e-07       6.576284506362e+34       1.502809009398e+26       8.095690298154e+26       3.461474050621e-08       4.549269030614e+34       1.112555363296e+35       6.148214284473e-05       1.805498341071e-01 
       3.904549292226e+11       4.957857101784e-21       1.187050656881e-06       3.289287803833e+17       1.419428713582e+04       3.635320256821e-08       5.542229378996e+15       6.853436741635e-07       6.395326352790e+34       1.471686745013e+26       7.928033455356e+26       3.461474050621e-08       4.424087809655e+34       1.081941425644e+35       6.155957627766e-05       1.803227274719e-01 
       3.877407440144e+11       5.027510036106e-21       1.195359800477e-06       3.243716826240e+17       1.419428713581e+04       3.660767498617e-08       5.503703454809e+15       6.901410798702e-07       6.219347584358e+34       1.441209003873e+26       7.763848684228e+26       3.461474050621e-08       4.302351172425e+34       1.052169884883e+35       6.163700971062e-05       1.800961914571e-01 
       3.850454260322e+11       5.098141524501e-21       1.203727151733e-06       3.198777205380e+17       1.419428713580e+04       3.686392871105e-08       5.465445337443e+15       6.949720674166e-07       6.048211184436e+34       1.411362438292e+26       7.603064080269e+26       3.461474050621e-08       4.183964335082e+34       1.023217560966e+35       6.171444314362e-05       1.798702239147e-01 
       3.823688441232e+11       5.169765314673e-21       1.212152710650e-06       3.154460194210e+17       1.419428713580e+04       3.712197621201e-08       5.427453165282e+15       6.998368718756e-07       5.881783906649e+34       1.382133977008e+26       7.445609228076e+26       3.461474050621e-08       4.068835121929e+34       9.950619116855e+34       6.179187657666e-05       1.796448227076e-01 
       3.797108680469e+11       5.242395347472e-21       1.220638296218e-06       3.110757166870e+17       1.419428713579e+04       3.738183004548e-08       5.389725089650e+15       7.047357299657e-07       5.719936171134e+34       1.353510819454e+26       7.291415170508e+26       3.461474050621e-08       3.956873893649e+34       9.676810151232e+34       6.186931000973e-05       1.794199857094e-01 
       3.770713684675e+11       5.316045759599e-21       1.229182089446e-06       3.067659617007e+17       1.419428713578e+04       3.764350285578e-08       5.352259274724e+15       7.096688800623e-07       5.562541963649e+34       1.325480430158e+26       7.140414378482e+26       3.461474050621e-08       3.847993477508e+34       9.410535525816e+34       6.194674344285e-05       1.791957108044e-01 
       3.744502169489e+11       5.390730886363e-21       1.237787728314e-06       3.025159156119e+17       1.419428713577e+04       3.790700737575e-08       5.315053897438e+15       7.146365622093e-07       5.409478737456e+34       1.298030533246e+26       6.992540721402e+26       3.461474050621e-08       3.742109099487e+34       9.151587919849e+34       6.202417687600e-05       1.789719958873e-01 
       3.718472859472e+11       5.466465264471e-21       1.246451574843e-06       2.983247511919e+17       1.419428713576e+04       3.817235642736e-08       5.278107147402e+15       7.196390181312e-07       5.260627317909e+34       1.271149107074e+26       6.847729438199e+26       3.461474050621e-08       3.639138318273e+34       8.899765717371e+34       6.210161030919e-05       1.787488388634e-01 
       3.692624488055e+11       5.543263634855e-21       1.255177267012e-06       2.941916526730e+17       1.419428713575e+04       3.843956292233e-08       5.241417226810e+15       7.246764912443e-07       5.115871809665e+34       1.244824378957e+26       6.705917108964e+26       3.461474050621e-08       3.539000961072e+34       8.654872850245e+34       6.217904374242e-05       1.785262376484e-01 
       3.666955797472e+11       5.621140945542e-21       1.263962985831e-06       2.901158155891e+17       1.419428713574e+04       3.870863986277e-08       5.204982350354e+15       7.297492266690e-07       4.975099506445e+34       1.219044820016e+26       6.567041627177e+26       3.461474050621e-08       3.441619061189e+34       8.416718645495e+34       6.225647717569e-05       1.783041901685e-01 
       3.641465538701e+11       5.700112354564e-21       1.272810550290e-06       2.860964466199e+17       1.419428713573e+04       3.897960034179e-08       5.168800745134e+15       7.348574712415e-07       4.838200803287e+34       1.193799140126e+26       6.431042172505e+26       3.461474050621e-08       3.346916797318e+34       8.185117676854e+34       6.233391060900e-05       1.780826943600e-01 
