# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 3000, i.e. number of multipoles equal to 2999
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
   81       3.253687606490e-10       8.402904924711e-14      -2.245621733161e-12       0.000000000000e+00       1.128726770733e-11       5.947950637580e-12      -1.107889398907e-14 
   82       3.295919037867e-10       8.633806978496e-14      -2.339839587663e-12       0.000000000000e+00       1.095355511382e-11       5.788517409435e-12      -1.089021471011e-14 
   83       3.338549328521e-10       8.864469881944e-14      -2.434926749034e-12       0.000000000000e+00       1.063218265674e-11       5.634606301753e-12      -1.070191692905e-14 
   84       3.381564100418e-10       9.094699325586e-14      -2.530808417927e-12       0.000000000000e+00       1.032194548611e-11       5.485748853464e-12      -1.050745335274e-14 
   85       3.424963906065e-10       9.324239005173e-14      -2.627396763959e-12       0.000000000000e+00       1.002265926604e-11       5.341878378565e-12      -1.030707041515e-14 
   86       3.468751218973e-10       9.552810930999e-14      -2.724598387567e-12       0.000000000000e+00       9.734315679462e-12       5.202989521436e-12      -1.010292534502e-14 
   87       3.512925710794e-10       9.780129773445e-14      -2.822316977794e-12       0.000000000000e+00       9.456778167925e-12       5.069015329080e-12      -9.897349594131e-15 
   88       3.557484113735e-10       1.000590284190e-13      -2.920453311832e-12       0.000000000000e+00       9.189776601404e-12       4.939824682719e-12      -9.692853251634e-15 
   89       3.602420082974e-10       1.022983006370e-13      -3.018905254545e-12       0.000000000000e+00       8.932901948131e-12       4.815219729393e-12      -9.492129458428e-15 
   90       3.647724059080e-10       1.045160396303e-13      -3.117567758015e-12       0.000000000000e+00       8.685600944413e-12       4.694933313557e-12      -9.298058821526e-15 
   91       3.693383130429e-10       1.067090963986e-13      -3.216332861067e-12       0.000000000000e+00       8.447170764456e-12       4.578626408681e-12      -9.113713828417e-15 
   92       3.739380895621e-10       1.088742474886e-13      -3.315089688809e-12       0.000000000000e+00       8.216753690192e-12       4.465885548847e-12      -8.942363261434e-15 
   93       3.785701187928e-10       1.110083468577e-13      -3.413728188907e-12       0.000000000000e+00       7.993542046304e-12       4.356324085422e-12      -8.786716283164e-15 
   94       3.832340188241e-10       1.131088080496e-13      -3.512150984215e-12       0.000000000000e+00       7.777439840351e-12       4.249908956270e-12      -8.646515054655e-15 
   95       3.879295888011e-10       1.151731944855e-13      -3.610263310215e-12       0.000000000000e+00       7.568491241434e-12       4.146678542615e-12      -8.520586523804e-15 
   96       3.926564306108e-10       1.171990757031e-13      -3.707969487262e-12       0.000000000000e+00       7.366676770430e-12       4.046642095085e-12      -8.407564551287e-15 
   97       3.974139404250e-10       1.191840292333e-13      -3.805172971407e-12       0.000000000000e+00       7.171910856097e-12       3.949778590505e-12      -8.305883888017e-15 
   98       4.022013002434e-10       1.211256424771e-13      -3.901776405230e-12       0.000000000000e+00       6.984039391170e-12       3.856035588682e-12      -8.213774152598e-15 
   99       4.070174694368e-10       1.230215145822e-13      -3.997681668665e-12       0.000000000000e+00       6.802837288457e-12       3.765328089193e-12      -8.129253808777e-15 
  100       4.118611762900e-10       1.248692583197e-13      -4.092789929830e-12       0.000000000000e+00       6.628006036944e-12       3.677537388172e-12      -8.050124142904e-15 
  101       4.167309095450e-10       1.266665019608e-13      -4.187001695855e-12       0.000000000000e+00       6.459171257887e-12       3.592509935103e-12      -7.973963241381e-15 
  102       4.216249099439e-10       1.284108911540e-13      -4.280216863708e-12       0.000000000000e+00       6.295880260915e-12       3.510056189598e-12      -7.898119968121e-15 
  103       4.265411617722e-10       1.301000908010e-13      -4.372334771025e-12       0.000000000000e+00       6.137599600129e-12       3.429949478197e-12      -7.819707941997e-15 
  104       4.314777070689e-10       1.317318341766e-13      -4.463254516669e-12       0.000000000000e+00       5.983836631209e-12       3.351979402063e-12      -7.736212739203e-15 
  105       4.364336548128e-10       1.333040737993e-13      -4.552875862237e-12       0.000000000000e+00       5.834528147623e-12       3.276122738982e-12      -7.647419887686e-15 
  106       4.414082929315e-10       1.348148545345e-13      -4.641098547657e-12       0.000000000000e+00       5.689699931776e-12       3.202393603933e-12      -7.553737301354e-15 
  107       4.464007729553e-10       1.362622705394e-13      -4.727822085478e-12       0.000000000000e+00       5.549346373881e-12       3.130790422561e-12      -7.455606020003e-15 
  108       4.514101051064e-10       1.376444676582e-13      -4.812945814660e-12       0.000000000000e+00       5.413429390708e-12       3.061295387424e-12      -7.353500925503e-15 
  109       4.564351533879e-10       1.389596458188e-13      -4.896368954369e-12       0.000000000000e+00       5.281877344331e-12       2.993873914245e-12      -7.247931457994e-15 
  110       4.614746306724e-10       1.402060614280e-13      -4.977990657768e-12       0.000000000000e+00       5.154583960873e-12       2.928474098154e-12      -7.139442332070e-15 
  111       4.665270937908e-10       1.413820297678e-13      -5.057710065807e-12       0.000000000000e+00       5.031407249258e-12       2.865026169944e-12      -7.028614252973e-15 
  112       4.715909386217e-10       1.424859273912e-13      -5.135426361019e-12       0.000000000000e+00       4.912168419952e-12       2.803441952313e-12      -6.916064632779e-15 
  113       4.766643951794e-10       1.435161945180e-13      -5.211038821311e-12       0.000000000000e+00       4.796650803715e-12       2.743614316117e-12      -6.802448306593e-15 
  114       4.817455227037e-10       1.444713374306e-13      -5.284446873753e-12       0.000000000000e+00       4.684598770346e-12       2.685416636617e-12      -6.688458248731e-15 
  115       4.868322047478e-10       1.453499308703e-13      -5.355550148374e-12       0.000000000000e+00       4.575716647433e-12       2.628702249728e-12      -6.574826288918e-15 
  116       4.919223736347e-10       1.461506809308e-13      -5.424249753972e-12       0.000000000000e+00       4.469733796926e-12       2.573338694031e-12      -6.462221424269e-15 
  117       4.970147252818e-10       1.468726172940e-13      -5.490452166509e-12       0.000000000000e+00       4.366611132596e-12       2.519316322356e-12      -6.350929198157e-15 
  118       5.021080824673e-10       1.475149289744e-13      -5.554065916686e-12       0.000000000000e+00       4.266357797649e-12       2.466651935704e-12      -6.241134503309e-15 
  119       5.072011703881e-10       1.480769088115e-13      -5.615000474118e-12       0.000000000000e+00       4.168966762653e-12       2.415354945425e-12      -6.133020310863e-15 
  120       5.122926137771e-10       1.485579564001e-13      -5.673166311935e-12       0.000000000000e+00       4.074414329229e-12       2.365427137037e-12      -6.026767481122e-15 
  121       5.173809340194e-10       1.489575810216e-13      -5.728474971375e-12       0.000000000000e+00       3.982659633753e-12       2.316862434034e-12      -5.922554574316e-15 
  122       5.224645462698e-10       1.492754045745e-13      -5.780839126383e-12       0.000000000000e+00       3.893644151054e-12       2.269646661712e-12      -5.820557661362e-15 
  123       5.275417565692e-10       1.495111645051e-13      -5.830172648206e-12       0.000000000000e+00       3.807291198105e-12       2.223757310971e-12      -5.720950134622e-15 
  124       5.326107589617e-10       1.496647167385e-13      -5.876390669993e-12       0.000000000000e+00       3.723505437726e-12       2.179163302140e-12      -5.623902518661e-15 
  125       5.376696326112e-10       1.497360386096e-13      -5.919409651390e-12       0.000000000000e+00       3.642172382279e-12       2.135824748788e-12      -5.529582281009e-15 
  126       5.427163389186e-10       1.497252317933e-13      -5.959147443136e-12       0.000000000000e+00       3.563157897365e-12       2.093692721540e-12      -5.438153642917e-15 
  127       5.477487186386e-10       1.496325252358e-13      -5.995523351662e-12       0.000000000000e+00       3.486307705519e-12       2.052709011890e-12      -5.349777390118e-15 
  128       5.527644889961e-10       1.494582780850e-13      -6.028458203688e-12       0.000000000000e+00       3.411446889912e-12       2.012805896017e-12      -5.264610683587e-15 
  129       5.577614344511e-10       1.492029976876e-13      -6.057875049704e-12       0.000000000000e+00       3.338417579486e-12       1.973920312507e-12      -5.182744526749e-15 
  130       5.627380087750e-10       1.488673895854e-13      -6.083701224469e-12       0.000000000000e+00       3.267197732651e-12       1.936038655636e-12      -5.104008813066e-15 
