# total [l(l+1)/2pi] C_l's (units: [microK]^2)
# for l=2 to 3000, i.e. number of multipoles equal to 2999
#
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (d), these are C_l^dd for the deflection field.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:BB                     5:TE                     6:dd                     7:dT                     8:dE                 
   83       2.195373554701e+03       5.075465406868e-01       0.000000000000e+00      -1.230994459768e+01       1.211549411509e-07       4.583867566133e-04      -2.458749144556e-06 
   84       2.222738244379e+03       5.226632258418e-01       0.000000000000e+00      -1.288950031617e+01       1.204140741749e-07       4.522853612752e-04      -2.427392824185e-06 
   85       2.250344591797e+03       5.378544496199e-01       0.000000000000e+00      -1.347761944970e+01       1.196681166156e-07       4.463188489410e-04      -2.398533180156e-06 
   86       2.278195582719e+03       5.531089777131e-01       0.000000000000e+00      -1.407386920999e+01       1.189232714649e-07       4.405015159650e-04      -2.371989499769e-06 
   87       2.306292399688e+03       5.684153320038e-01       0.000000000000e+00      -1.467779600098e+01       1.181843021918e-07       4.348425796176e-04      -2.347500579218e-06 
   88       2.334634331160e+03       5.837617933948e-01       0.000000000000e+00      -1.528892521911e+01       1.174542740450e-07       4.293456735058e-04      -2.324718614599e-06 
   89       2.363218680625e+03       5.991364046394e-01       0.000000000000e+00      -1.590676105355e+01       1.167342794419e-07       4.240083284518e-04      -2.303202933465e-06 
   90       2.392040675747e+03       6.145269731715e-01       0.000000000000e+00      -1.653078628640e+01       1.160231470698e-07       4.188214388274e-04      -2.282413566929e-06 
   91       2.421093377490e+03       6.299210739359e-01       0.000000000000e+00      -1.716046209303e+01       1.153171343267e-07       4.137687143463e-04      -2.261704662310e-06 
   92       2.450367589245e+03       6.453060522181e-01       0.000000000000e+00      -1.779522784220e+01       1.146096027285e-07       4.088261173124e-04      -2.240317736327e-06 
   93       2.479854611422e+03       6.606689578313e-01       0.000000000000e+00      -1.843452916350e+01       1.138937542443e-07       4.039700771373e-04      -2.217582624256e-06 
   94       2.509555176470e+03       6.759963302060e-01       0.000000000000e+00      -1.907790741186e+01       1.131725771235e-07       3.992055549463e-04      -2.193587907921e-06 
   95       2.539471695926e+03       6.912743860600e-01       0.000000000000e+00      -1.972492335177e+01       1.124512230603e-07       3.945432181979e-04      -2.168648390431e-06 
   96       2.569605483583e+03       7.064890870244e-01       0.000000000000e+00      -2.037513027483e+01       1.117340519760e-07       3.899909499639e-04      -2.143111654360e-06 
   97       2.599956703679e+03       7.216261415315e-01       0.000000000000e+00      -2.102807418799e+01       1.110244923114e-07       3.855535910073e-04      -2.117359443584e-06 
   98       2.630524319087e+03       7.366710067025e-01       0.000000000000e+00      -2.168329400183e+01       1.103248933872e-07       3.812326750636e-04      -2.091809068750e-06 
   99       2.661306039501e+03       7.516088902357e-01       0.000000000000e+00      -2.234032171878e+01       1.096363696615e-07       3.770261573213e-04      -2.066914836396e-06 
  100       2.692298269633e+03       7.664247522939e-01       0.000000000000e+00      -2.299868262146e+01       1.089586367162e-07       3.729281361057e-04      -2.043169501704e-06 
  101       2.723496057392e+03       7.811033073928e-01       0.000000000000e+00      -2.365789546085e+01       1.082898388006e-07       3.689285677631e-04      -2.021105744905e-06 
  102       2.754893042084e+03       7.956290262883e-01       0.000000000000e+00      -2.431747264461e+01       1.076263677627e-07       3.650129747464e-04      -2.001297671315e-06 
  103       2.786481402594e+03       8.099861378649e-01       0.000000000000e+00      -2.497692042531e+01       1.069626731982e-07       3.611621469029e-04      -1.984362335027e-06 
  104       2.818253516460e+03       8.241591302813e-01       0.000000000000e+00      -2.563573763898e+01       1.062933185984e-07       3.573580633091e-04      -1.970825032195e-06 
  105       2.850207303921e+03       8.381343274423e-01       0.000000000000e+00      -2.629341132117e+01       1.056202387782e-07       3.536037059686e-04      -1.960680515991e-06 
  106       2.882341512538e+03       8.518985299961e-01       0.000000000000e+00      -2.694942084692e+01       1.049470518801e-07       3.499066788745e-04      -1.953746023214e-06 
  107       2.914654038175e+03       8.654385423788e-01       0.000000000000e+00      -2.760323949780e+01       1.042768999118e-07       3.462732147438e-04      -1.949786894060e-06 
  108       2.947141891982e+03       8.787411801878e-01       0.000000000000e+00      -2.825433463426e+01       1.036123726920e-07       3.427080554699e-04      -1.948513550139e-06 
  109       2.979801167388e+03       8.917932775570e-01       0.000000000000e+00      -2.890216786797e+01       1.029554279152e-07       3.392143297052e-04      -1.949578410149e-06 
  110       3.012627007091e+03       9.045816945301e-01       0.000000000000e+00      -2.954619523413e+01       1.023073072622e-07       3.357934275751e-04      -1.952572743238e-06 
  111       3.045613570049e+03       9.170933244354e-01       0.000000000000e+00      -3.018586736381e+01       1.016684484817e-07       3.324448725214e-04      -1.957023460025e-06 
  112       3.078753998469e+03       9.293151012600e-01       0.000000000000e+00      -3.082062965626e+01       1.010383933671e-07       3.291661902776e-04      -1.962389841301e-06 
  113       3.112040384799e+03       9.412340070236e-01       0.000000000000e+00      -3.144992245128e+01       1.004156915555e-07       3.259527749738e-04      -1.968060204399e-06 
  114       3.145463738717e+03       9.528370791531e-01       0.000000000000e+00      -3.207318120149e+01       9.979780007227e-08       3.227977523727e-04      -1.973348507233e-06 
  115       3.179013954121e+03       9.641114178566e-01       0.000000000000e+00      -3.268983664470e+01       9.918097854786e-08       3.196918402362e-04      -1.977490890015e-06 
  116       3.212681251151e+03       9.750445214825e-01       0.000000000000e+00      -3.329932204976e+01       9.856166313758e-08       3.166264597153e-04      -1.979806574420e-06 
  117       3.246460771719e+03       9.856253230866e-01       0.000000000000e+00      -3.390109558505e+01       9.794121483509e-08       3.136040277684e-04      -1.980221704086e-06 
  118       3.280348483323e+03       9.958432943263e-01       0.000000000000e+00      -3.449462100582e+01       9.732211010980e-08       3.106292696125e-04      -1.978834206599e-06 
  119       3.314339734259e+03       1.005688138915e+00       0.000000000000e+00      -3.507936105638e+01       9.670651561767e-08       3.077060662365e-04      -1.975758425875e-06 
  120       3.348429233650e+03       1.015149802896e+00       0.000000000000e+00      -3.565477770489e+01       9.609624482227e-08       3.048373896954e-04      -1.971125863287e-06 
  121       3.382611031485e+03       1.024218484916e+00       0.000000000000e+00      -3.622033237831e+01       9.549271263937e-08       3.020252370167e-04      -1.965085931328e-06 
  122       3.416878498643e+03       1.032884646502e+00       0.000000000000e+00      -3.677548619721e+01       9.489688807070e-08       2.992705627184e-04      -1.957806719829e-06 
  123       3.451224306933e+03       1.041139022332e+00       0.000000000000e+00      -3.731970021068e+01       9.430924479298e-08       2.965732099406e-04      -1.949475774713e-06 
  124       3.485640409120e+03       1.048972630511e+00       0.000000000000e+00      -3.785243563118e+01       9.372970966788e-08       2.939318401887e-04      -1.940300889297e-06 
  125       3.520118018961e+03       1.056376782845e+00       0.000000000000e+00      -3.837315406942e+01       9.315760913888e-08       2.913438616884e-04      -1.930510908136e-06 
  126       3.554647591235e+03       1.063343095116e+00       0.000000000000e+00      -3.888131776923e+01       9.259161348085e-08       2.888053563545e-04      -1.920356543415e-06 
  127       3.589218801776e+03       1.069863497354e+00       0.000000000000e+00      -3.937638984242e+01       9.202967886814e-08       2.863110053705e-04      -1.910111203875e-06 
  128       3.623820527504e+03       1.075930244112e+00       0.000000000000e+00      -3.985783450366e+01       9.146898722719e-08       2.838540133817e-04      -1.900071836298e-06 
  129       3.658441968473e+03       1.081536233597e+00       0.000000000000e+00      -4.032512272196e+01       9.090693680310e-08       2.814280921899e-04      -1.890496851606e-06 
  130       3.693076195575e+03       1.086675982822e+00       0.000000000000e+00      -4.077774937728e+01       9.034449959530e-08       2.790339497451e-04      -1.881406454897e-06 
  131       3.727716956101e+03       1.091344779338e+00       0.000000000000e+00      -4.121521843859e+01       8.978347677022e-08       2.766737211484e-04      -1.872751128348e-06 
  132       3.762357554929e+03       1.095538394338e+00       0.000000000000e+00      -4.163703798700e+01       8.922548651994e-08       2.743489653480e-04      -1.864471208223e-06 
  133       3.796990842735e+03       1.099253095133e+00       0.000000000000e+00      -4.204272048931e+01       8.867194036430e-08       2.720606280013e-04      -1.856496396457e-06 
  134       3.831609204192e+03       1.102485657642e+00       0.000000000000e+00      -4.243178307168e+01       8.812401847470e-08       2.698090036326e-04      -1.848745263943e-06 
  135       3.866204546176e+03       1.105233378873e+00       0.000000000000e+00      -4.280374779325e+01       8.758264400448e-08       2.675936970864e-04      -1.841124745477e-06 
  136       3.900768285969e+03       1.107494089408e+00       0.000000000000e+00      -4.315814191976e+01       8.704845641044e-08       2.654135842762e-04      -1.833529626401e-06 
  137       3.935291339463e+03       1.109266165889e+00       0.000000000000e+00      -4.349449819722e+01       8.652178375032e-08       2.632667722291e-04      -1.825842020920e-06 
  138       3.969764109365e+03       1.110548543499e+00       0.000000000000e+00      -4.381235512547e+01       8.600261394094e-08       2.611505584260e-04      -1.817930842098e-06 
  139       4.004176473401e+03       1.111340728448e+00       0.000000000000e+00      -4.411125723188e+01       8.549056496173e-08       2.590613894368e-04      -1.809651263542e-06 
  140       4.038517772519e+03       1.111642810459e+00       0.000000000000e+00      -4.439075534493e+01       8.498485398833e-08       2.569948188524e-04      -1.800844172758e-06 
  141       4.072776799092e+03       1.111455475249e+00       0.000000000000e+00      -4.465040686788e+01       8.448426544109e-08       2.549454645110e-04      -1.791335616199e-06 
  142       4.106941785124e+03       1.110780017014e+00       0.000000000000e+00      -4.488977605237e+01       8.398711793301e-08       2.529069650208e-04      -1.780936235983e-06 
  143       4.141000390454e+03       1.109618350916e+00       0.000000000000e+00      -4.510843427205e+01       8.349123010208e-08       2.508719355781e-04      -1.769440698302e-06 
  144       4.174940702922e+03       1.107973123603e+00       0.000000000000e+00      -4.530596444841e+01       8.299463748385e-08       2.488340272045e-04      -1.756674719248e-06 
  145       4.208754374907e+03       1.105848030710e+00       0.000000000000e+00      -4.548197424220e+01       8.249798089052e-08       2.467945454274e-04      -1.742645255600e-06 
  146       4.242433775028e+03       1.103247554539e+00       0.000000000000e+00      -4.563608468874e+01       8.200251866657e-08       2.447567238828e-04      -1.727411396055e-06 
  147       4.275970998015e+03       1.100176881761e+00       0.000000000000e+00      -4.576792645732e+01       8.150940318116e-08       2.427236961377e-04      -1.711038932262e-06 
  148       4.309357858733e+03       1.096641916465e+00       0.000000000000e+00      -4.587714014876e+01       8.101966824356e-08       2.406984852693e-04      -1.693600589148e-06 
  149       4.342585886201e+03       1.092649293205e+00       0.000000000000e+00      -4.596337659283e+01       8.053421605027e-08       2.386839932409e-04      -1.675176258281e-06 
  150       4.375646317610e+03       1.088206390047e+00       0.000000000000e+00      -4.602629714582e+01       8.005380365736e-08       2.366829900760e-04      -1.655853234282e-06 
  151       4.408530092343e+03       1.083321341618e+00       0.000000000000e+00      -4.606557398797e+01       7.957902897126e-08       2.346981028299e-04      -1.635726454267e-06 
  152       4.441227845998e+03       1.078003052153e+00       0.000000000000e+00      -4.608089042100e+01       7.911031625160e-08       2.327318043591e-04      -1.614898740345e-06 
  153       4.473729904405e+03       1.072261208542e+00       0.000000000000e+00      -4.607194116557e+01       7.864790111941e-08       2.307864018885e-04      -1.593481045142e-06 
  154       4.506026277645e+03       1.066106293380e+00       0.000000000000e+00      -4.603843265883e+01       7.819181506418e-08       2.288640253763e-04      -1.571592700382e-06 
  155       4.538106654074e+03       1.059549598011e+00       0.000000000000e+00      -4.598008335184e+01       7.774186944304e-08       2.269666156765e-04      -1.549361668494e-06 
  156       4.569960394338e+03       1.052603235579e+00       0.000000000000e+00      -4.589662400712e+01       7.729763896572e-08       2.250959124990e-04      -1.526924797276e-06 
  157       4.601576525396e+03       1.045280154075e+00       0.000000000000e+00      -4.578779799612e+01       7.685844465850e-08       2.232534421679e-04      -1.504428077586e-06 
  158       4.632943734539e+03       1.037594149382e+00       0.000000000000e+00      -4.565336159670e+01       7.642333630066e-08       2.214405051771e-04      -1.482026904088e-06 
  159       4.664050363409e+03       1.029559878327e+00       0.000000000000e+00      -4.549308429068e+01       7.599107432684e-08       2.196581635438e-04      -1.459886339026e-06 
  160       4.694884402020e+03       1.021192871725e+00       0.000000000000e+00      -4.530674906123e+01       7.556011118874e-08       2.179072279594e-04      -1.438181379054e-06 
  161       4.725434310579e+03       1.012509199518e+00       0.000000000000e+00      -4.509415179874e+01       7.512908098978e-08       2.161883112180e-04      -1.417062621024e-06 
  162       4.755691579176e+03       1.003524405507e+00       0.000000000000e+00      -4.485509883439e+01       7.469840796670e-08       2.145020243412e-04      -1.396547548329e-06 
  163       4.785648384078e+03       9.942545029135e-01       0.000000000000e+00      -4.458940975597e+01       7.426894420841e-08       2.128487814961e-04      -1.376615347668e-06 
  164       4.815296778134e+03       9.847163251727e-01       0.000000000000e+00      -4.429691857103e+01       7.384147910596e-08       2.112287232270e-04      -1.357240038804e-06 
  165       4.844628688601e+03       9.749275373802e-01       0.000000000000e+00      -4.397747400032e+01       7.341673266181e-08       2.096417035348e-04      -1.338390267133e-06 
  166       4.873635914975e+03       9.649066477398e-01       0.000000000000e+00      -4.363093977112e+01       7.299534857601e-08       2.080872767668e-04      -1.320029093385e-06 
  167       4.902310126818e+03       9.546730190100e-01       0.000000000000e+00      -4.325719491067e+01       7.257788710643e-08       2.065646843147e-04      -1.302113780447e-06 
  168       4.930642861586e+03       9.442468799511e-01       0.000000000000e+00      -4.285613403957e+01       7.216481770030e-08       2.050728411216e-04      -1.284595577313e-06 
  169       4.958625522460e+03       9.336493367722e-01       0.000000000000e+00      -4.242766766512e+01       7.175651139413e-08       2.036103219991e-04      -1.267419500162e-06 
  170       4.986249376171e+03       9.229023845782e-01       0.000000000000e+00      -4.197172247475e+01       7.135323297932e-08       2.021753477521e-04      -1.250524110565e-06 
