# dimensionless total lensed [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
   82       3.206107530363e-10       8.222191929665e-14      -2.168688544248e-12       2.183661175273e-16       1.196344362211e-11       5.371975625086e-12      -1.176134791420e-14 
   83       3.247213592647e-10       8.448125770489e-14      -2.259743316889e-12       2.237667469856e-16       1.161205998498e-11       5.230361039761e-12      -1.150900209377e-14 
   84       3.288702267173e-10       8.674099482857e-14      -2.351803135228e-12       2.292369636592e-16       1.127288289762e-11       5.093285658568e-12      -1.122804510881e-14 
   85       3.330574875130e-10       8.899875414749e-14      -2.444785731807e-12       2.347770127155e-16       1.094570807715e-11       4.960693612134e-12      -1.092321768112e-14 
   86       3.372832941615e-10       9.125192955630e-14      -2.538592463917e-12       2.403871455142e-16       1.063052491411e-11       4.832598093976e-12      -1.060060518319e-14 
   87       3.415475083517e-10       9.349783663768e-14      -2.633120040445e-12       2.460676212440e-16       1.032718233526e-11       4.708957699871e-12      -1.026690560118e-14 
   88       3.458496869212e-10       9.573371215176e-14      -2.728260459818e-12       2.518187070565e-16       1.003538296779e-11       4.589674127231e-12      -9.929447166471e-15 
   89       3.501890678258e-10       9.795671352555e-14      -2.823900947963e-12       2.576406782017e-16       9.754677303536e-12       4.474589874473e-12      -9.596205987202e-15 
   90       3.545645561081e-10       1.001639183423e-13      -2.919923896255e-12       2.635338181617e-16       9.484457863221e-12       4.363485940387e-12      -9.275823679781e-15 
   91       3.589747098676e-10       1.023523238311e-13      -3.016206799472e-12       2.694984187857e-16       9.223953360681e-12       4.256079523513e-12      -8.977625000435e-15 
   92       3.634177262295e-10       1.045188463559e-13      -3.112622193749e-12       2.755347804245e-16       8.972222867081e-12       4.152021721510e-12      -8.711635476745e-15 
   93       3.678918688824e-10       1.066604775956e-13      -3.209046626517e-12       2.816432552907e-16       8.728380358108e-12       4.050982906451e-12      -8.486256423915e-15 
   94       3.723968547210e-10       1.087747810621e-13      -3.305389244300e-12       2.878243847062e-16       8.492319662854e-12       3.952928536006e-12      -8.300851699959e-15 
   95       3.769326507836e-10       1.108594696619e-13      -3.401567409815e-12       2.940787828416e-16       8.264088264861e-12       3.857880763668e-12      -8.152073408970e-15 
   96       3.814990434037e-10       1.129122572778e-13      -3.497498114188e-12       3.004070960479e-16       8.043663996645e-12       3.765833376545e-12      -8.036090841412e-15 
